time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.656,0.12,0.99,-0.13,0.75,-0.01,-0.03,0.14,0.38,-0.33,1007.49
0.687,-0.00,0.99,-0.13,0.75,-0.01,-0.03,0.14,0.38,-0.33,1007.49
0.69,-0.00,0.99,-0.13,0.75,-0.01,-0.03,0.07,0.24,-0.30,1007.49
0.729,-0.00,0.99,-0.13,-0.20,-0.02,0.03,0.07,0.24,-0.30,1007.49
0.734,0.04,1.01,-0.09,-0.20,-0.02,0.03,0.07,0.24,-0.30,1007.49
0.737,0.04,1.01,-0.09,-0.20,-0.02,0.03,0.09,0.12,-0.26,1007.49
0.784,0.04,1.01,-0.09,0.32,0.18,0.48,0.09,0.12,-0.26,1007.49
0.796,-0.08,0.97,-0.17,0.32,0.18,0.48,0.09,0.12,-0.26,1007.49
0.798,-0.08,0.97,-0.17,0.32,0.18,0.48,0.09,0.08,-0.19,1007.49
0.799,-0.08,0.97,-0.17,0.32,0.18,0.48,0.09,0.08,-0.19,1007.49
0.855,-0.08,0.97,-0.17,-0.69,-0.16,-0.22,0.09,0.08,-0.19,1007.49
0.858,-0.08,0.97,-0.17,-0.69,-0.16,-0.22,0.09,0.08,-0.19,1007.49
0.86,-0.08,0.97,-0.17,-0.69,-0.16,-0.22,0.04,-0.14,-0.02,1007.49
0.897,-0.08,0.97,-0.17,-0.72,-0.23,-0.26,0.04,-0.14,-0.02,1007.49
0.914,-0.01,0.99,-0.11,-0.72,-0.23,-0.26,0.04,-0.14,-0.02,1007.49
0.917,-0.01,0.99,-0.11,-0.72,-0.23,-0.26,0.06,0.19,-0.15,1007.49
0.958,-0.01,0.99,-0.11,0.08,0.05,0.40,0.06,0.19,-0.15,1007.49
0.98,0.06,1.02,-0.12,0.08,0.05,0.40,0.06,0.19,-0.15,1007.49
0.982,0.06,1.02,-0.12,0.08,0.05,0.40,0.02,-0.03,-0.12,1007.49
0.985,0.06,1.02,-0.12,0.08,0.05,0.40,0.02,-0.03,-0.12,1007.49
1.02,0.06,1.02,-0.12,0.82,0.26,0.27,0.02,-0.03,-0.12,1007.49
1.05,0.03,1.01,-0.17,0.82,0.26,0.27,0.02,-0.03,-0.12,1007.49
1.053,0.03,1.01,-0.17,0.82,0.26,0.27,-0.02,-0.06,-0.18,1007.49
1.096,0.03,1.01,-0.17,0.57,0.20,-0.21,-0.02,-0.06,-0.18,1007.49
1.099,-0.09,0.99,-0.21,0.57,0.20,-0.21,-0.02,-0.06,-0.18,1007.49
1.102,-0.09,0.99,-0.21,0.57,0.20,-0.21,-0.06,-0.08,-0.13,1007.49
1.149,-0.09,0.99,-0.21,-0.47,0.04,-0.59,-0.06,-0.08,-0.13,1007.49
1.16,-0.08,0.97,-0.18,-0.47,0.04,-0.59,-0.06,-0.08,-0.13,1007.49
1.162,-0.08,0.97,-0.18,-0.47,0.04,-0.59,-0.09,-0.11,-0.05,1007.49
1.164,-0.08,0.97,-0.18,-0.47,0.04,-0.59,-0.09,-0.11,-0.05,1007.47
1.202,-0.08,0.97,-0.18,-0.32,-0.16,-0.40,-0.09,-0.11,-0.05,1007.47
1.215,-0.03,0.98,-0.15,-0.32,-0.16,-0.40,-0.09,-0.11,-0.05,1007.47
1.217,-0.03,0.98,-0.15,-0.32,-0.16,-0.40,-0.09,-0.26,-0.02,1007.47
1.27,-0.03,0.98,-0.15,0.18,-0.08,-0.21,-0.09,-0.26,-0.02,1007.47
1.275,0.12,1.03,-0.12,0.18,-0.08,-0.21,-0.09,-0.26,-0.02,1007.47
1.277,0.12,1.03,-0.12,0.18,-0.08,-0.21,-0.10,-0.05,-0.45,1007.47
1.329,0.12,1.03,-0.12,1.91,0.38,0.06,-0.10,-0.05,-0.45,1007.47
1.335,0.02,1.07,-0.06,1.91,0.38,0.06,-0.10,-0.05,-0.45,1007.47
1.341,0.02,1.07,-0.06,1.91,0.38,0.06,-0.10,-0.13,-0.83,1007.47
1.342,0.02,1.07,-0.06,1.91,0.38,0.06,-0.10,-0.13,-0.83,1007.48
1.4,0.02,1.07,-0.06,1.30,0.80,0.53,-0.10,-0.13,-0.83,1007.48
1.403,-0.13,1.20,-0.13,1.30,0.80,0.53,-0.10,-0.13,-0.83,1007.48
1.405,-0.13,1.20,-0.13,1.30,0.80,0.53,-0.09,-0.47,-1.00,1007.48
1.452,-0.13,1.20,-0.13,0.26,2.10,-0.26,-0.09,-0.47,-1.00,1007.48
1.458,0.05,1.27,-0.33,0.26,2.10,-0.26,-0.09,-0.47,-1.00,1007.48
1.46,0.05,1.27,-0.33,0.26,2.10,-0.26,-0.22,0.14,-1.49,1007.48
1.531,0.05,1.27,-0.33,2.69,2.90,-2.24,-0.22,0.14,-1.49,1007.48
1.535,-0.24,0.97,-0.25,2.69,2.90,-2.24,-0.22,0.14,-1.49,1007.48
1.538,-0.24,0.97,-0.25,2.69,2.90,-2.24,0.13,-0.45,-1.25,1007.48
1.541,-0.24,0.97,-0.25,2.69,2.90,-2.24,0.13,-0.45,-1.25,1007.47
1.595,-0.24,0.97,-0.25,0.55,0.13,-1.46,0.13,-0.45,-1.25,1007.47
1.602,0.32,0.81,-0.18,0.55,0.13,-1.46,0.13,-0.45,-1.25,1007.47
1.606,0.32,0.81,-0.18,0.55,0.13,-1.46,0.30,0.26,0.05,1007.47
1.637,0.32,0.81,-0.18,5.88,-1.37,-0.44,0.30,0.26,0.05,1007.47
1.639,-0.22,0.63,-0.08,5.88,-1.37,-0.44,0.30,0.26,0.05,1007.47
1.641,-0.22,0.63,-0.08,5.88,-1.37,-0.44,0.56,0.30,1.17,1007.47
1.677,-0.22,0.63,-0.08,-0.41,-3.37,0.76,0.56,0.30,1.17,1007.47
1.707,0.11,0.84,-0.15,-0.41,-3.37,0.76,0.56,0.30,1.17,1007.47
1.712,0.11,0.84,-0.15,-0.41,-3.37,0.76,0.42,0.30,2.47,1007.47
1.714,0.11,0.84,-0.15,-0.41,-3.37,0.76,0.42,0.30,2.47,1007.46
1.742,0.11,0.84,-0.15,1.43,-1.45,0.32,0.42,0.30,2.47,1007.46
1.759,0.12,1.12,-0.15,1.43,-1.45,0.32,0.42,0.30,2.47,1007.46
1.761,0.12,1.12,-0.15,1.43,-1.45,0.32,0.15,0.59,3.10,1007.46
1.798,0.12,1.12,-0.15,-0.09,1.46,0.34,0.15,0.59,3.10,1007.46
1.875,-0.19,1.12,-0.13,-0.09,1.46,0.34,0.15,0.59,3.10,1007.46
1.878,-0.19,1.12,-0.13,-0.09,1.46,0.34,0.04,0.50,2.75,1007.46
1.883,-0.19,1.12,-0.13,-4.44,1.68,0.45,0.04,0.50,2.75,1007.46
1.886,0.06,1.14,-0.08,-4.44,1.68,0.45,0.04,0.50,2.75,1007.46
1.889,0.06,1.14,-0.08,-4.44,1.68,0.45,0.03,0.52,1.87,1007.46
1.892,0.06,1.14,-0.08,-4.44,1.68,0.45,0.03,0.52,1.87,1007.47
1.939,0.06,1.14,-0.08,-3.01,2.21,0.78,0.03,0.52,1.87,1007.47
1.943,-0.06,1.10,-0.18,-3.01,2.21,0.78,0.03,0.52,1.87,1007.47
1.945,-0.06,1.10,-0.18,-3.01,2.21,0.78,0.37,1.04,0.00,1007.47
1.985,-0.06,1.10,-0.18,-4.42,1.93,-0.20,0.37,1.04,0.00,1007.47
2.016,0.13,1.14,-0.11,-4.42,1.93,-0.20,0.37,1.04,0.00,1007.47
2.019,0.13,1.14,-0.11,-4.42,1.93,-0.20,0.25,0.11,-1.30,1007.47
2.06,0.13,1.14,-0.11,-2.06,2.07,0.53,0.25,0.11,-1.30,1007.47
2.062,0.62,0.79,0.06,-2.06,2.07,0.53,0.25,0.11,-1.30,1007.47
2.064,0.62,0.79,0.06,-2.06,2.07,0.53,0.38,-1.11,-0.75,1007.47
2.067,0.62,0.79,0.06,-2.06,2.07,0.53,0.38,-1.11,-0.75,1007.48
2.131,0.62,0.79,0.06,4.00,-1.62,2.48,0.38,-1.11,-0.75,1007.48
2.136,-0.14,1.00,-0.10,4.00,-1.62,2.48,0.38,-1.11,-0.75,1007.48
2.141,-0.14,1.00,-0.10,4.00,-1.62,2.48,0.20,1.90,-1.58,1007.48
2.2,-0.14,1.00,-0.10,-2.83,0.30,0.95,0.20,1.90,-1.58,1007.48
2.202,0.18,1.07,-0.29,-2.83,0.30,0.95,0.20,1.90,-1.58,1007.48
2.204,0.18,1.07,-0.29,-2.83,0.30,0.95,0.28,-0.25,-0.59,1007.48
2.218,0.18,1.07,-0.29,0.67,0.98,-0.68,0.28,-0.25,-0.59,1007.48
2.25,0.03,1.01,-0.22,0.67,0.98,-0.68,0.28,-0.25,-0.59,1007.48
2.252,0.03,1.01,-0.22,0.67,0.98,-0.68,0.19,-0.24,-0.45,1007.48
2.254,0.03,1.01,-0.22,0.67,0.98,-0.68,0.19,-0.24,-0.45,1007.49
2.287,0.03,1.01,-0.22,-0.50,0.42,0.03,0.19,-0.24,-0.45,1007.49
2.319,0.01,0.96,-0.33,-0.50,0.42,0.03,0.19,-0.24,-0.45,1007.49
2.322,0.01,0.96,-0.33,-0.50,0.42,0.03,0.02,0.23,-0.39,1007.49
2.368,0.01,0.96,-0.33,-0.47,-0.13,-0.95,0.02,0.23,-0.39,1007.49
2.381,-0.01,0.97,-0.19,-0.47,-0.13,-0.95,0.02,0.23,-0.39,1007.49
2.383,-0.01,0.97,-0.19,-0.47,-0.13,-0.95,0.00,-0.26,-0.17,1007.49
2.398,-0.01,0.97,-0.19,-0.56,-0.04,0.41,0.00,-0.26,-0.17,1007.49
2.437,0.02,0.94,-0.25,-0.56,-0.04,0.41,0.00,-0.26,-0.17,1007.49
2.441,0.02,0.94,-0.25,-0.56,-0.04,0.41,0.00,-0.00,-0.22,1007.49
2.447,0.02,0.94,-0.25,-0.56,-0.04,0.41,0.00,-0.00,-0.22,1007.49
2.458,0.02,0.94,-0.25,-0.06,-0.37,-0.18,0.00,-0.00,-0.22,1007.49
2.495,0.08,0.97,-0.19,-0.06,-0.37,-0.18,0.00,-0.00,-0.22,1007.49
2.498,0.08,0.97,-0.19,-0.06,-0.37,-0.18,0.00,-0.29,-0.02,1007.49
2.552,0.08,0.97,-0.19,0.59,-0.06,0.37,0.00,-0.29,-0.02,1007.49
2.556,0.10,0.97,-0.22,0.59,-0.06,0.37,0.00,-0.29,-0.02,1007.49
2.559,0.10,0.97,-0.22,0.59,-0.06,0.37,0.02,0.00,-0.25,1007.49
2.602,0.10,0.97,-0.22,0.94,-0.02,0.08,0.02,0.00,-0.25,1007.49
2.606,0.05,0.99,-0.25,0.94,-0.02,0.08,0.02,0.00,-0.25,1007.49
2.61,0.05,0.99,-0.25,0.94,-0.02,0.08,-0.03,-0.27,-0.34,1007.49
2.612,0.05,0.99,-0.25,0.94,-0.02,0.08,-0.03,-0.27,-0.34,1007.48
2.681,0.05,0.99,-0.25,0.68,0.16,-0.25,-0.03,-0.27,-0.34,1007.48
2.683,0.01,0.94,-0.19,0.68,0.16,-0.25,-0.03,-0.27,-0.34,1007.48
2.685,0.01,0.94,-0.19,0.68,0.16,-0.25,-0.04,-0.11,-0.49,1007.48
2.698,0.01,0.94,-0.19,0.51,-0.32,0.30,-0.04,-0.11,-0.49,1007.48
2.734,-0.07,0.98,-0.26,0.51,-0.32,0.30,-0.04,-0.11,-0.49,1007.48
2.737,-0.07,0.98,-0.26,0.51,-0.32,0.30,-0.02,-0.11,-0.53,1007.48
2.777,-0.07,0.98,-0.26,-0.03,0.10,-0.39,-0.02,-0.11,-0.53,1007.48
2.779,0.03,0.99,-0.27,-0.03,0.10,-0.39,-0.02,-0.11,-0.53,1007.48
2.781,0.03,0.99,-0.27,-0.03,0.10,-0.39,-0.17,-0.00,-0.85,1007.48
2.783,0.03,0.99,-0.27,-0.03,0.10,-0.39,-0.17,-0.00,-0.85,1007.48
2.822,0.03,0.99,-0.27,1.32,0.14,-0.50,-0.17,-0.00,-0.85,1007.48
2.89,0.03,1.09,-0.22,1.32,0.14,-0.50,-0.17,-0.00,-0.85,1007.48
2.892,0.03,1.09,-0.22,1.32,0.14,-0.50,-0.30,-0.11,-1.05,1007.48
2.897,0.03,1.09,-0.22,1.78,1.16,-0.26,-0.30,-0.11,-1.05,1007.48
2.9,0.12,1.18,-0.15,1.78,1.16,-0.26,-0.30,-0.11,-1.05,1007.48
2.902,0.12,1.18,-0.15,1.78,1.16,-0.26,-0.29,-0.74,-1.81,1007.48
2.939,0.12,1.18,-0.15,3.39,2.20,0.21,-0.29,-0.74,-1.81,1007.48
2.99,-0.01,1.42,-0.23,3.39,2.20,0.21,-0.29,-0.74,-1.81,1007.48
2.992,-0.01,1.42,-0.23,3.39,2.20,0.21,-0.10,-1.34,-2.28,1007.48
2.994,-0.01,1.42,-0.23,3.39,2.20,0.21,-0.10,-1.34,-2.28,1007.48
3.057,-0.01,1.42,-0.23,3.11,4.71,-0.72,-0.10,-1.34,-2.28,1007.48
3.061,0.15,1.23,-0.33,3.11,4.71,-0.72,-0.10,-1.34,-2.28,1007.48
3.064,0.15,1.23,-0.33,3.11,4.71,-0.72,-0.18,-1.08,-2.52,1007.48
3.066,0.15,1.23,-0.33,6.73,3.88,-2.08,-0.18,-1.08,-2.52,1007.48
3.077,-0.54,0.64,-0.69,6.73,3.88,-2.08,-0.18,-1.08,-2.52,1007.48
3.08,-0.54,0.64,-0.69,6.73,3.88,-2.08,0.43,1.58,-2.00,1007.48
3.119,-0.54,0.64,-0.69,0.37,-1.56,-5.25,0.43,1.58,-2.00,1007.48
3.143,-0.08,0.38,-0.13,0.37,-1.56,-5.25,0.43,1.58,-2.00,1007.48
3.146,-0.08,0.38,-0.13,0.37,-1.56,-5.25,0.50,-1.06,1.11,1007.48
3.148,-0.08,0.38,-0.13,0.37,-1.56,-5.25,0.50,-1.06,1.11,1007.48
3.182,-0.08,0.38,-0.13,4.43,-4.51,0.13,0.50,-1.06,1.11,1007.48
3.222,-0.08,0.44,-0.06,4.43,-4.51,0.13,0.50,-1.06,1.11,1007.48
3.225,-0.08,0.44,-0.06,4.43,-4.51,0.13,0.46,0.27,3.20,1007.48
3.284,-0.08,0.44,-0.06,2.91,-4.57,1.11,0.46,0.27,3.20,1007.48
3.289,-0.08,0.88,0.04,2.91,-4.57,1.11,0.46,0.27,3.20,1007.48
3.29,-0.08,0.88,0.04,2.91,-4.57,1.11,0.14,0.96,4.18,1007.48
3.301,-0.08,0.88,0.04,0.83,-0.86,2.27,0.14,0.96,4.18,1007.48
3.35,-0.21,1.37,-0.10,0.83,-0.86,2.27,0.14,0.96,4.18,1007.48
3.353,-0.21,1.37,-0.10,0.83,-0.86,2.27,-0.19,0.93,4.61,1007.48
3.355,-0.21,1.37,-0.10,0.83,-0.86,2.27,-0.19,0.93,4.61,1007.48
3.359,-0.21,1.37,-0.10,-2.78,3.83,0.87,-0.19,0.93,4.61,1007.48
3.389,-0.37,1.67,-0.02,-2.78,3.83,0.87,-0.19,0.93,4.61,1007.48
3.393,-0.37,1.67,-0.02,-2.78,3.83,0.87,-0.26,1.00,3.60,1007.48
3.428,-0.37,1.67,-0.02,-6.43,7.06,1.42,-0.26,1.00,3.60,1007.48
3.436,-0.53,1.16,-0.34,-6.43,7.06,1.42,-0.26,1.00,3.60,1007.48
3.438,-0.53,1.16,-0.34,-6.43,7.06,1.42,0.20,0.87,0.32,1007.48
3.503,-0.53,1.16,-0.34,-8.57,2.31,-1.86,0.20,0.87,0.32,1007.48
3.507,-0.26,1.24,-0.24,-8.57,2.31,-1.86,0.20,0.87,0.32,1007.48
3.508,-0.26,1.24,-0.24,-8.57,2.31,-1.86,-0.09,0.38,-1.99,1007.48
3.511,-0.26,1.24,-0.24,-8.57,2.31,-1.86,-0.09,0.38,-1.99,1007.47
3.546,-0.26,1.24,-0.24,-5.28,2.85,-0.93,-0.09,0.38,-1.99,1007.47
3.557,-0.35,1.01,-0.22,-5.28,2.85,-0.93,-0.09,0.38,-1.99,1007.47
3.558,-0.35,1.01,-0.22,-5.28,2.85,-0.93,0.78,3.44,-2.58,1007.47
3.61,-0.35,1.01,-0.22,-5.11,0.37,-0.51,0.78,3.44,-2.58,1007.47
3.671,-0.01,1.02,-0.29,-5.11,0.37,-0.51,0.78,3.44,-2.58,1007.47
3.674,-0.01,1.02,-0.29,-5.11,0.37,-0.51,0.44,-1.18,-0.91,1007.47
3.676,-0.01,1.02,-0.29,-1.08,0.47,-0.83,0.44,-1.18,-0.91,1007.47
3.679,-0.10,0.97,-0.11,-1.08,0.47,-0.83,0.44,-1.18,-0.91,1007.47
3.681,-0.10,0.97,-0.11,-1.08,0.47,-0.83,0.22,-0.16,-0.66,1007.47
3.683,-0.10,0.97,-0.11,-1.08,0.47,-0.83,0.22,-0.16,-0.66,1007.48
3.722,-0.10,0.97,-0.11,-1.56,-0.07,1.13,0.22,-0.16,-0.66,1007.48
3.771,-0.01,0.94,-0.18,-1.56,-0.07,1.13,0.22,-0.16,-0.66,1007.48
3.774,-0.01,0.94,-0.18,-1.56,-0.07,1.13,0.11,0.22,-0.34,1007.48
3.784,-0.01,0.94,-0.18,-0.45,-0.29,0.51,0.11,0.22,-0.34,1007.48
3.797,-0.07,0.94,-0.26,-0.45,-0.29,0.51,0.11,0.22,-0.34,1007.48
3.8,-0.07,0.94,-0.26,-0.45,-0.29,0.51,0.04,-0.27,-0.04,1007.48
3.84,-0.07,0.94,-0.26,-0.90,-0.33,-0.26,0.04,-0.27,-0.04,1007.48
3.919,0.04,0.97,-0.21,-0.90,-0.33,-0.26,0.04,-0.27,-0.04,1007.48
3.926,0.04,0.97,-0.21,-0.90,-0.33,-0.26,-0.03,0.11,-0.00,1007.48
3.932,0.04,0.97,-0.21,-0.90,-0.33,-0.26,-0.03,0.11,-0.00,1007.48
3.933,0.04,0.97,-0.21,0.18,-0.06,0.19,-0.03,0.11,-0.00,1007.48
3.939,0.16,0.99,-0.27,0.18,-0.06,0.19,-0.03,0.11,-0.00,1007.48
3.941,0.16,0.99,-0.27,0.18,-0.06,0.19,0.05,-0.08,0.06,1007.48
3.969,0.16,0.99,-0.27,1.32,0.12,-0.36,0.05,-0.08,0.06,1007.48
3.983,0.06,1.03,-0.20,1.32,0.12,-0.36,0.05,-0.08,0.06,1007.48
3.992,0.06,1.03,-0.20,1.32,0.12,-0.36,-0.04,0.01,-0.48,1007.48
4.037,0.06,1.03,-0.20,0.52,0.59,0.24,-0.04,0.01,-0.48,1007.48
4.04,0.05,0.97,-0.19,0.52,0.59,0.24,-0.04,0.01,-0.48,1007.48
4.041,0.05,0.97,-0.19,0.52,0.59,0.24,0.02,0.13,-0.61,1007.48
4.043,0.05,0.97,-0.19,0.52,0.59,0.24,0.02,0.13,-0.61,1007.49
4.103,0.05,0.97,-0.19,0.76,-0.00,0.35,0.02,0.13,-0.61,1007.49
4.11,0.10,1.00,-0.26,0.76,-0.00,0.35,0.02,0.13,-0.61,1007.49
4.116,0.10,1.00,-0.26,0.76,-0.00,0.35,-0.06,-0.00,-0.77,1007.49
4.159,0.10,1.00,-0.26,1.63,0.23,-0.34,-0.06,-0.00,-0.77,1007.49
4.161,0.02,0.99,-0.32,1.63,0.23,-0.34,-0.06,-0.00,-0.77,1007.49
4.168,0.02,0.99,-0.32,1.63,0.23,-0.34,-0.21,-0.03,-0.92,1007.49
4.209,0.02,0.99,-0.32,1.21,0.19,-0.98,-0.21,-0.03,-0.92,1007.49
4.242,-0.02,1.05,-0.25,1.21,0.19,-0.98,-0.21,-0.03,-0.92,1007.49
4.244,-0.02,1.05,-0.25,1.21,0.19,-0.98,-0.39,-0.09,-1.29,1007.49
4.259,-0.02,1.05,-0.25,1.21,0.19,-0.98,-0.39,-0.09,-1.29,1007.49
4.268,-0.02,1.05,-0.25,1.43,0.85,-0.52,-0.39,-0.09,-1.29,1007.49
4.279,0.03,1.29,-0.09,1.43,0.85,-0.52,-0.39,-0.09,-1.29,1007.49
4.282,0.03,1.29,-0.09,1.43,0.85,-0.52,-0.37,-0.69,-1.94,1007.49
4.329,0.03,1.29,-0.09,2.62,3.22,0.81,-0.37,-0.69,-1.94,1007.49
4.367,0.06,1.56,-0.16,2.62,3.22,0.81,-0.37,-0.69,-1.94,1007.49
4.369,0.06,1.56,-0.16,2.62,3.22,0.81,0.12,-0.99,-3.07,1007.49
4.38,0.06,1.56,-0.16,4.13,6.21,-0.14,0.12,-0.99,-3.07,1007.49
4.397,0.00,1.05,-0.27,4.13,6.21,-0.14,0.12,-0.99,-3.07,1007.49
4.4,0.00,1.05,-0.27,4.13,6.21,-0.14,0.02,-1.18,-2.32,1007.49
4.402,0.00,1.05,-0.27,4.13,6.21,-0.14,0.02,-1.18,-2.32,1007.49
4.442,0.00,1.05,-0.27,5.75,2.41,-1.52,0.02,-1.18,-2.32,1007.49
4.47,-0.09,0.58,-0.17,5.75,2.41,-1.52,0.02,-1.18,-2.32,1007.49
4.472,-0.09,0.58,-0.17,5.75,2.41,-1.52,0.73,0.09,-0.81,1007.49
4.501,-0.09,0.58,-0.17,5.02,-2.04,-0.25,0.73,0.09,-0.81,1007.49
4.525,-0.08,0.37,-0.06,5.02,-2.04,-0.25,0.73,0.09,-0.81,1007.49
4.527,-0.08,0.37,-0.06,5.02,-2.04,-0.25,0.68,-0.16,1.55,1007.49
4.561,-0.08,0.37,-0.06,4.41,-4.54,1.13,0.68,-0.16,1.55,1007.49
4.579,-0.32,0.48,-0.20,4.41,-4.54,1.13,0.68,-0.16,1.55,1007.49
4.581,-0.32,0.48,-0.20,4.41,-4.54,1.13,0.44,0.56,2.97,1007.49
4.582,-0.32,0.48,-0.20,4.41,-4.54,1.13,0.44,0.56,2.97,1007.48
4.622,-0.32,0.48,-0.20,0.68,-4.09,0.07,0.44,0.56,2.97,1007.48
4.705,-0.11,0.85,0.02,0.68,-4.09,0.07,0.44,0.56,2.97,1007.48
4.709,-0.11,0.85,0.02,0.68,-4.09,0.07,0.08,0.32,4.09,1007.48
4.712,-0.11,0.85,0.02,0.75,-1.05,2.23,0.08,0.32,4.09,1007.48
4.714,-0.20,1.17,-0.04,0.75,-1.05,2.23,0.08,0.32,4.09,1007.48
4.717,-0.20,1.17,-0.04,0.75,-1.05,2.23,0.06,0.84,4.29,1007.48
4.761,-0.20,1.17,-0.04,-2.39,1.87,1.59,0.06,0.84,4.29,1007.48
4.77,-0.12,1.51,-0.02,-2.39,1.87,1.59,0.06,0.84,4.29,1007.48
4.772,-0.12,1.51,-0.02,-2.39,1.87,1.59,-0.38,1.42,3.59,1007.48
4.775,-0.12,1.51,-0.02,-2.39,1.87,1.59,-0.38,1.42,3.59,1007.46
4.814,-0.12,1.51,-0.02,-3.53,5.47,1.57,-0.38,1.42,3.59,1007.46
4.819,-0.56,1.16,-0.41,-3.53,5.47,1.57,-0.38,1.42,3.59,1007.46
4.822,-0.56,1.16,-0.41,-3.53,5.47,1.57,0.15,0.67,0.90,1007.46
4.866,-0.56,1.16,-0.41,-8.92,2.32,-2.55,0.15,0.67,0.90,1007.46
4.93,-0.16,1.19,-0.21,-8.92,2.32,-2.55,0.15,0.67,0.90,1007.46
4.934,-0.16,1.19,-0.21,-8.92,2.32,-2.55,0.22,0.35,-1.64,1007.46
4.939,-0.16,1.19,-0.21,-4.29,2.35,-0.61,0.22,0.35,-1.64,1007.46
4.942,1.14,1.65,0.82,-4.29,2.35,-0.61,0.22,0.35,-1.64,1007.46
4.944,1.14,1.65,0.82,-4.29,2.35,-0.61,0.21,0.92,-1.49,1007.46
4.946,1.14,1.65,0.82,-4.29,2.35,-0.61,0.21,0.92,-1.49,1007.44
4.981,1.14,1.65,0.82,9.21,6.69,9.55,0.21,0.92,-1.49,1007.44
5.009,-0.35,1.05,-0.54,9.21,6.69,9.55,0.21,0.92,-1.49,1007.44
5.022,-0.35,1.05,-0.54,9.21,6.69,9.55,0.41,-0.56,-1.04,1007.44
5.063,-0.35,1.05,-0.54,-4.78,0.75,-3.47,0.41,-0.56,-1.04,1007.44
5.067,0.14,0.93,-0.18,-4.78,0.75,-3.47,0.41,-0.56,-1.04,1007.44
