time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.272,-0.38,0.92,-0.08,0.34,0.15,-0.18,0.10,1.39,0.05,978.09
0.292,-0.23,0.93,-0.14,0.34,0.15,-0.18,0.10,1.39,0.05,978.09
0.312,-0.41,0.95,-0.11,0.34,0.15,-0.18,0.10,1.39,0.05,978.09
0.314,-0.41,0.95,-0.11,0.34,0.15,-0.18,0.10,0.80,0.29,978.09
0.314,-0.41,0.95,-0.11,1.38,0.41,0.29,0.10,0.80,0.29,978.09
0.327,-0.41,0.95,-0.11,1.38,0.41,0.29,0.10,0.80,0.29,978.09
0.335,-0.56,0.91,-0.11,1.38,0.41,0.29,0.10,0.80,0.29,978.09
0.35,-0.63,0.87,-0.09,1.38,0.41,0.29,0.10,0.80,0.29,978.09
0.352,-0.63,0.87,-0.09,1.38,0.41,0.29,0.01,1.49,0.06,978.09
0.353,-0.63,0.87,-0.09,1.25,0.39,0.56,0.01,1.49,0.06,978.09
0.37,-0.69,0.91,-0.10,1.25,0.39,0.56,0.01,1.49,0.06,978.09
0.384,-0.69,0.91,-0.10,1.25,0.39,0.56,0.01,1.49,0.06,978.10
0.391,-0.68,0.94,-0.10,1.25,0.39,0.56,0.01,1.49,0.06,978.10
0.392,-0.68,0.94,-0.10,1.25,0.39,0.56,0.01,0.40,-0.09,978.10
0.392,-0.68,0.94,-0.10,-1.52,0.06,0.76,0.01,0.40,-0.09,978.10
0.411,-0.39,0.92,-0.13,-1.52,0.06,0.76,0.01,0.40,-0.09,978.10
0.437,-0.40,0.94,-0.16,-1.52,0.06,0.76,0.01,0.40,-0.09,978.10
0.439,-0.40,0.94,-0.16,-1.52,0.06,0.76,-0.00,-0.21,0.25,978.10
0.439,-0.40,0.94,-0.16,-0.24,0.36,0.39,-0.00,-0.21,0.25,978.10
0.443,-0.40,0.94,-0.16,-0.24,0.36,0.39,-0.00,-0.21,0.25,978.10
0.465,-0.47,0.96,-0.19,-0.24,0.36,0.39,-0.00,-0.21,0.25,978.10
0.469,-0.45,0.96,-0.17,-0.24,0.36,0.39,-0.00,-0.21,0.25,978.10
0.47,-0.45,0.96,-0.17,-0.24,0.36,0.39,-0.03,0.29,0.39,978.10
0.471,-0.45,0.96,-0.17,-0.39,0.29,0.43,-0.03,0.29,0.39,978.10
0.489,-0.42,0.95,-0.21,-0.39,0.29,0.43,-0.03,0.29,0.39,978.10
0.504,-0.42,0.95,-0.21,-0.39,0.29,0.43,-0.03,0.29,0.39,978.10
0.509,-0.38,0.95,-0.18,-0.39,0.29,0.43,-0.03,0.29,0.39,978.10
0.51,-0.38,0.95,-0.18,-0.39,0.29,0.43,-0.01,0.53,0.52,978.10
0.511,-0.38,0.95,-0.18,-0.18,0.44,-0.08,-0.01,0.53,0.52,978.10
0.534,-0.36,1.00,-0.22,-0.18,0.44,-0.08,-0.01,0.53,0.52,978.10
0.572,-0.30,1.04,-0.22,-0.18,0.44,-0.08,-0.01,0.53,0.52,978.10
0.574,-0.30,1.04,-0.22,-0.18,0.44,-0.08,-0.01,0.81,0.73,978.10
0.574,-0.30,1.04,-0.22,0.48,0.71,-0.11,-0.01,0.81,0.73,978.10
0.575,-0.30,1.04,-0.22,0.48,0.71,-0.11,-0.01,0.81,0.73,978.10
0.576,-0.22,1.04,-0.20,0.48,0.71,-0.11,-0.01,0.81,0.73,978.10
0.588,-0.27,1.01,-0.21,0.48,0.71,-0.11,-0.01,0.81,0.73,978.10
0.59,-0.27,1.01,-0.21,0.48,0.71,-0.11,-0.10,1.11,1.04,978.10
0.591,-0.27,1.01,-0.21,0.02,0.55,0.01,-0.10,1.11,1.04,978.10
0.608,-0.33,1.00,-0.15,0.02,0.55,0.01,-0.10,1.11,1.04,978.10
0.626,-0.33,1.00,-0.15,0.02,0.55,0.01,-0.10,1.11,1.04,978.09
0.628,-0.35,1.00,-0.19,0.02,0.55,0.01,-0.10,1.11,1.04,978.09
0.628,-0.35,1.00,-0.19,0.19,0.57,0.29,-0.10,1.11,1.04,978.09
0.629,-0.35,1.00,-0.19,0.19,0.57,0.29,-0.20,1.43,1.16,978.09
0.647,-0.32,0.98,-0.20,0.19,0.57,0.29,-0.20,1.43,1.16,978.09
0.667,-0.20,0.95,-0.15,0.19,0.57,0.29,-0.20,1.43,1.16,978.09
0.669,-0.20,0.95,-0.15,0.19,0.57,0.29,-0.17,0.98,1.18,978.09
0.67,-0.20,0.95,-0.15,-0.51,0.07,0.38,-0.17,0.98,1.18,978.09
0.684,-0.20,0.95,-0.15,-0.51,0.07,0.38,-0.17,0.98,1.18,978.09
0.687,-0.19,0.92,-0.15,-0.51,0.07,0.38,-0.17,0.98,1.18,978.09
0.707,-0.17,0.86,-0.14,-0.51,0.07,0.38,-0.17,0.98,1.18,978.09
0.71,-0.17,0.86,-0.14,-0.51,0.07,0.38,-0.15,0.60,1.16,978.09
0.712,-0.17,0.86,-0.14,-0.98,-0.04,0.37,-0.15,0.60,1.16,978.09
0.727,-0.21,0.79,-0.14,-0.98,-0.04,0.37,-0.15,0.60,1.16,978.09
0.761,-0.21,0.79,-0.14,-0.98,-0.04,0.37,-0.15,0.60,1.16,978.10
0.763,-0.26,0.71,-0.15,-0.98,-0.04,0.37,-0.15,0.60,1.16,978.10
0.764,-0.26,0.71,-0.15,-0.98,-0.04,0.37,-0.15,0.34,0.95,978.10
0.766,-0.26,0.71,-0.15,-0.41,-1.33,0.73,-0.15,0.34,0.95,978.10
0.767,-0.23,0.70,-0.14,-0.41,-1.33,0.73,-0.15,0.34,0.95,978.10
0.787,-0.25,0.74,-0.16,-0.41,-1.33,0.73,-0.15,0.34,0.95,978.10
0.788,-0.25,0.74,-0.16,-0.41,-1.33,0.73,-0.10,-0.20,0.50,978.10
0.789,-0.25,0.74,-0.16,-1.11,-2.66,0.60,-0.10,-0.20,0.50,978.10
0.803,-0.25,0.74,-0.16,-1.11,-2.66,0.60,-0.10,-0.20,0.50,978.09
0.806,-0.28,0.84,-0.16,-1.11,-2.66,0.60,-0.10,-0.20,0.50,978.09
0.849,-0.25,0.97,-0.25,-1.11,-2.66,0.60,-0.10,-0.20,0.50,978.09
0.852,-0.25,0.97,-0.25,-1.11,-2.66,0.60,-0.11,-0.49,-0.21,978.09
0.853,-0.25,0.97,-0.25,-0.97,-2.62,0.52,-0.11,-0.49,-0.21,978.09
0.854,-0.17,1.07,-0.25,-0.97,-2.62,0.52,-0.11,-0.49,-0.21,978.09
0.863,-0.17,1.07,-0.25,-0.97,-2.62,0.52,-0.11,-0.49,-0.21,978.08
0.865,-0.22,1.10,-0.24,-0.97,-2.62,0.52,-0.11,-0.49,-0.21,978.08
0.866,-0.22,1.10,-0.24,-0.97,-2.62,0.52,-0.23,-0.36,-0.66,978.08
0.868,-0.22,1.10,-0.24,-0.57,-0.22,-0.30,-0.23,-0.36,-0.66,978.08
0.894,-0.31,1.11,-0.27,-0.57,-0.22,-0.30,-0.23,-0.36,-0.66,978.08
0.906,-0.19,1.09,-0.19,-0.57,-0.22,-0.30,-0.23,-0.36,-0.66,978.08
0.907,-0.19,1.09,-0.19,-0.57,-0.22,-0.30,-0.20,-0.28,-0.35,978.08
0.908,-0.19,1.09,-0.19,-0.44,1.18,-0.49,-0.20,-0.28,-0.35,978.08
0.926,-0.19,1.09,-0.19,-0.44,1.18,-0.49,-0.20,-0.28,-0.35,978.08
0.928,-0.11,1.03,-0.33,-0.44,1.18,-0.49,-0.20,-0.28,-0.35,978.08
0.961,-0.16,1.04,-0.17,-0.44,1.18,-0.49,-0.20,-0.28,-0.35,978.08
0.963,-0.16,1.04,-0.17,-0.44,1.18,-0.49,-0.07,-0.60,0.10,978.08
0.964,-0.16,1.04,-0.17,-0.43,1.15,-0.55,-0.07,-0.60,0.10,978.08
0.966,-0.37,0.93,-0.17,-0.43,1.15,-0.55,-0.07,-0.60,0.10,978.08
0.983,-0.37,0.93,-0.17,-0.43,1.15,-0.55,-0.07,-0.60,0.10,978.07
0.985,-0.55,0.67,-0.10,-0.43,1.15,-0.55,-0.07,-0.60,0.10,978.07
0.986,-0.55,0.67,-0.10,-0.43,1.15,-0.55,-0.17,0.14,-0.04,978.07
0.988,-0.55,0.67,-0.10,-0.15,0.14,-0.52,-0.17,0.14,-0.04,978.07
1.006,-0.68,0.87,-0.03,-0.15,0.14,-0.52,-0.17,0.14,-0.04,978.07
1.025,-0.68,0.87,-0.03,-2.63,-0.21,0.27,-0.17,0.14,-0.04,978.07
1.028,-0.25,1.34,-0.28,-2.63,-0.21,0.27,-0.17,0.14,-0.04,978.07
1.03,-0.25,1.34,-0.28,-2.63,-0.21,0.27,-0.06,-0.54,-0.58,978.07
1.058,-0.25,1.34,-0.28,-2.63,-0.21,0.27,-0.06,-0.54,-0.58,978.08
1.06,-0.10,1.17,-0.22,-2.63,-0.21,0.27,-0.06,-0.54,-0.58,978.08
1.065,-0.10,1.17,-0.22,-2.44,-0.19,0.09,-0.06,-0.54,-0.58,978.08
1.066,-0.04,0.93,-0.35,-2.44,-0.19,0.09,-0.06,-0.54,-0.58,978.08
1.066,-0.04,0.93,-0.35,-2.44,-0.19,0.09,0.01,-1.98,-0.09,978.08
1.089,-0.02,0.96,-0.31,-2.44,-0.19,0.09,0.01,-1.98,-0.09,978.08
1.103,-0.02,0.96,-0.31,-2.44,-0.19,0.09,0.01,-1.98,-0.09,978.07
1.107,-0.28,0.98,-0.22,-2.44,-0.19,0.09,0.01,-1.98,-0.09,978.07
1.108,-0.28,0.98,-0.22,-2.44,-0.19,0.09,-0.11,-0.60,0.09,978.07
1.109,-0.28,0.98,-0.22,1.87,0.37,-1.53,-0.11,-0.60,0.09,978.07
1.122,-0.26,0.97,-0.15,1.87,0.37,-1.53,-0.11,-0.60,0.09,978.07
1.157,-0.27,0.96,0.01,1.87,0.37,-1.53,-0.11,-0.60,0.09,978.07
1.163,-0.27,0.96,0.01,1.87,0.37,-1.53,-0.07,0.56,-0.14,978.07
1.165,-0.27,0.96,0.01,-0.25,-0.14,0.18,-0.07,0.56,-0.14,978.07
1.169,-0.46,0.92,0.04,-0.25,-0.14,0.18,-0.07,0.56,-0.14,978.07
1.172,-0.46,0.92,0.04,-0.25,-0.14,0.18,-0.07,0.56,-0.14,978.08
1.185,-0.45,0.73,-0.11,-0.25,-0.14,0.18,-0.07,0.56,-0.14,978.08
1.187,-0.45,0.73,-0.11,-0.25,-0.14,0.18,-0.05,0.28,-0.36,978.08
1.188,-0.45,0.73,-0.11,-0.13,-0.11,0.19,-0.05,0.28,-0.36,978.08
1.201,-0.57,0.64,-0.19,-0.13,-0.11,0.19,-0.05,0.28,-0.36,978.08
1.241,-0.47,1.12,-0.27,-0.13,-0.11,0.19,-0.05,0.28,-0.36,978.08
1.245,-0.47,1.12,-0.27,-0.13,-0.11,0.19,0.04,-0.80,-1.06,978.08
1.247,-0.47,1.12,-0.27,-1.84,-1.93,0.44,0.04,-0.80,-1.06,978.08
1.249,-0.47,1.12,-0.27,-1.84,-1.93,0.44,0.04,-0.80,-1.06,978.07
1.251,0.16,1.32,-0.21,-1.84,-1.93,0.44,0.04,-0.80,-1.06,978.07
1.281,0.42,0.86,-0.15,-1.84,-1.93,0.44,0.04,-0.80,-1.06,978.07
1.284,0.42,0.86,-0.15,-1.84,-1.93,0.44,-0.13,-1.47,-0.68,978.07
1.285,0.42,0.86,-0.15,3.62,1.39,-0.99,-0.13,-1.47,-0.68,978.07
1.286,-0.06,0.82,-0.15,3.62,1.39,-0.99,-0.13,-1.47,-0.68,978.07
1.287,-0.06,0.82,-0.15,3.62,1.39,-0.99,-0.13,-1.47,-0.68,978.09
1.299,-0.22,0.96,-0.13,3.62,1.39,-0.99,-0.13,-1.47,-0.68,978.09
1.3,-0.22,0.96,-0.13,3.62,1.39,-0.99,-0.14,0.06,-0.18,978.09
1.301,-0.22,0.96,-0.13,3.62,1.38,-1.01,-0.14,0.06,-0.18,978.09
1.321,-0.06,1.04,-0.26,3.62,1.38,-1.01,-0.14,0.06,-0.18,978.09
1.339,-0.22,1.09,-0.29,3.62,1.38,-1.01,-0.14,0.06,-0.18,978.09
1.341,-0.22,1.09,-0.29,3.62,1.38,-1.01,0.10,0.42,-0.10,978.09
1.342,-0.22,1.09,-0.29,2.14,-0.13,-0.59,0.10,0.42,-0.10,978.09
1.342,-0.22,1.09,-0.29,2.14,-0.13,-0.59,0.10,0.42,-0.10,978.09
1.359,-0.57,1.17,0.25,2.14,-0.13,-0.59,0.10,0.42,-0.10,978.09
1.379,-0.92,1.02,0.13,2.14,-0.13,-0.59,0.10,0.42,-0.10,978.09
1.382,-0.92,1.02,0.13,2.14,-0.13,-0.59,-0.16,1.14,-0.40,978.09
1.384,-0.92,1.02,0.13,-2.18,1.39,1.52,-0.16,1.14,-0.40,978.09
1.4,-0.76,0.96,-0.20,-2.18,1.39,1.52,-0.16,1.14,-0.40,978.09
1.425,-0.76,0.96,-0.20,-2.18,1.39,1.52,-0.16,1.14,-0.40,978.09
1.428,-0.76,0.96,-0.20,-2.01,1.42,1.49,-0.16,1.14,-0.40,978.09
1.429,-0.16,1.00,-0.23,-2.01,1.42,1.49,-0.16,1.14,-0.40,978.09
1.431,-0.16,1.00,-0.23,-2.01,1.42,1.49,-0.00,-0.02,-0.36,978.09
1.451,-0.03,0.96,-0.15,-2.01,1.42,1.49,-0.00,-0.02,-0.36,978.09
1.457,-0.32,1.01,-0.21,-2.01,1.42,1.49,-0.00,-0.02,-0.36,978.09
1.459,-0.32,1.01,-0.21,-2.01,1.42,1.49,0.11,0.08,0.44,978.09
1.46,-0.32,1.01,-0.21,0.26,0.14,-0.64,0.11,0.08,0.44,978.09
1.461,-0.32,1.01,-0.21,0.26,0.14,-0.64,0.11,0.08,0.44,978.08
1.477,-0.20,1.06,-0.18,0.26,0.14,-0.64,0.11,0.08,0.44,978.08
1.497,-0.11,1.01,-0.15,0.26,0.14,-0.64,0.11,0.08,0.44,978.08
1.5,-0.11,1.01,-0.15,0.26,0.14,-0.64,0.13,0.72,0.63,978.08
1.501,-0.11,1.01,-0.15,1.00,0.61,-0.37,0.13,0.72,0.63,978.08
1.519,-0.12,0.99,-0.20,1.00,0.61,-0.37,0.13,0.72,0.63,978.08
1.521,-0.12,0.99,-0.20,1.00,0.61,-0.37,0.13,0.72,0.63,978.10
1.553,-0.12,0.99,-0.20,0.58,0.50,-0.20,0.13,0.72,0.63,978.10
1.555,-0.14,1.00,-0.15,0.58,0.50,-0.20,0.13,0.72,0.63,978.10
1.556,-0.14,1.00,-0.15,0.58,0.50,-0.20,0.26,0.54,1.01,978.10
1.559,-0.20,0.99,-0.18,0.58,0.50,-0.20,0.26,0.54,1.01,978.10
1.577,-0.22,0.95,-0.18,0.58,0.50,-0.20,0.26,0.54,1.01,978.10
1.579,-0.22,0.95,-0.18,0.58,0.50,-0.20,0.21,0.55,1.25,978.10
1.58,-0.22,0.95,-0.18,0.63,0.07,-0.05,0.21,0.55,1.25,978.10
1.581,-0.22,0.95,-0.18,0.63,0.07,-0.05,0.21,0.55,1.25,978.11
1.596,-0.18,0.92,-0.13,0.63,0.07,-0.05,0.21,0.55,1.25,978.11
1.618,-0.15,0.90,-0.14,0.63,0.07,-0.05,0.21,0.55,1.25,978.11
1.622,-0.15,0.90,-0.14,0.63,0.07,-0.05,0.16,0.14,1.28,978.11
1.623,-0.15,0.90,-0.14,-0.18,-0.69,0.25,0.16,0.14,1.28,978.11
1.643,-0.21,0.85,-0.08,-0.18,-0.69,0.25,0.16,0.14,1.28,978.11
1.644,-0.21,0.85,-0.08,-0.18,-0.69,0.25,0.16,0.14,1.28,978.12
1.655,-0.24,0.80,-0.05,-0.18,-0.69,0.25,0.16,0.14,1.28,978.12
1.657,-0.24,0.80,-0.05,-0.18,-0.69,0.25,0.12,0.04,1.08,978.12
1.658,-0.24,0.80,-0.05,-0.59,-0.73,0.30,0.12,0.04,1.08,978.12
1.675,-0.27,0.82,-0.10,-0.59,-0.73,0.30,0.12,0.04,1.08,978.12
1.696,-0.32,0.89,-0.12,-0.59,-0.73,0.30,0.12,0.04,1.08,978.12
1.7,-0.32,0.89,-0.12,-0.59,-0.73,0.30,0.10,-0.13,0.60,978.12
1.703,-0.32,0.89,-0.12,-1.30,-1.72,1.10,0.10,-0.13,0.60,978.12
1.705,-0.32,0.89,-0.12,-1.30,-1.72,1.10,0.10,-0.13,0.60,978.12
1.729,-0.39,0.96,-0.21,-1.30,-1.72,1.10,0.10,-0.13,0.60,978.12
1.737,-0.50,1.16,-0.36,-1.30,-1.72,1.10,0.10,-0.13,0.60,978.12
1.738,-0.50,1.16,-0.36,-1.30,-1.72,1.10,0.05,-0.40,-0.07,978.12
1.74,-0.50,1.16,-0.36,-2.82,0.05,-0.43,0.05,-0.40,-0.07,978.12
1.754,-0.47,1.40,-0.29,-2.82,0.05,-0.43,0.05,-0.40,-0.07,978.12
1.761,-0.47,1.40,-0.29,-2.82,0.05,-0.43,0.05,-0.40,-0.07,978.11
1.773,0.04,0.99,-0.10,-2.82,0.05,-0.43,0.05,-0.40,-0.07,978.11
1.774,0.04,0.99,-0.10,-2.82,0.05,-0.43,0.13,-0.28,-0.34,978.11
1.775,0.04,0.99,-0.10,-2.63,0.07,-0.39,0.13,-0.28,-0.34,978.11
1.793,0.11,0.70,-0.10,-2.63,0.07,-0.39,0.13,-0.28,-0.34,978.11
1.814,-0.15,0.92,-0.28,-2.63,0.07,-0.39,0.13,-0.28,-0.34,978.11
1.817,-0.15,0.92,-0.28,-2.63,0.07,-0.39,0.07,-0.08,0.17,978.11
1.819,-0.15,0.92,-0.28,0.22,0.32,0.30,0.07,-0.08,0.17,978.11
1.842,-0.15,0.92,-0.28,0.22,0.32,0.30,0.07,-0.08,0.17,978.09
1.845,-0.06,1.05,-0.21,0.22,0.32,0.30,0.07,-0.08,0.17,978.09
1.881,-0.06,1.02,-0.11,0.22,0.32,0.30,0.07,-0.08,0.17,978.09
1.884,-0.06,1.02,-0.11,0.22,0.32,0.30,0.07,0.02,-0.12,978.09
1.886,-0.06,1.02,-0.11,0.40,0.01,-0.05,0.07,0.02,-0.12,978.09
1.887,-0.18,1.03,-0.11,0.40,0.01,-0.05,0.07,0.02,-0.12,978.09
1.889,-0.18,1.03,-0.11,0.40,0.01,-0.05,0.07,0.02,-0.12,978.07
1.895,-0.24,0.99,-0.11,0.40,0.01,-0.05,0.07,0.02,-0.12,978.07
1.898,-0.24,0.99,-0.11,0.40,0.01,-0.05,0.06,0.22,-0.18,978.07
1.9,-0.24,0.99,-0.11,0.45,0.02,-0.01,0.06,0.22,-0.18,978.07
1.912,-0.18,0.96,-0.22,0.45,0.02,-0.01,0.06,0.22,-0.18,978.07
1.933,-0.16,1.03,-0.26,0.45,0.02,-0.01,0.06,0.22,-0.18,978.07
1.935,-0.16,1.03,-0.26,0.45,0.02,-0.01,0.16,0.10,-0.05,978.07
1.936,-0.16,1.03,-0.26,-0.58,0.02,0.57,0.16,0.10,-0.05,978.07
1.964,-0.16,1.03,-0.26,-0.58,0.02,0.57,0.16,0.10,-0.05,978.07
1.966,-0.16,1.01,-0.33,-0.58,0.02,0.57,0.16,0.10,-0.05,978.07
1.973,-0.10,0.95,-0.28,-0.58,0.02,0.57,0.16,0.10,-0.05,978.07
1.975,-0.10,0.95,-0.28,-0.58,0.02,0.57,0.15,0.10,0.06,978.07
1.975,-0.10,0.95,-0.28,-0.02,0.06,-0.78,0.15,0.10,0.06,978.07
1.99,-0.12,0.96,-0.21,-0.02,0.06,-0.78,0.15,0.10,0.06,978.07
2.002,-0.12,0.96,-0.21,-0.02,0.06,-0.78,0.15,0.10,0.06,978.06
2.011,-0.17,1.00,-0.22,-0.02,0.06,-0.78,0.15,0.10,0.06,978.06
2.012,-0.17,1.00,-0.22,-0.02,0.06,-0.78,0.05,0.00,0.06,978.06
2.013,-0.17,1.00,-0.22,-0.04,0.06,-0.75,0.05,0.00,0.06,978.06
2.033,-0.20,0.99,-0.21,-0.04,0.06,-0.75,0.05,0.00,0.06,978.06
2.058,-0.07,1.04,-0.15,-0.04,0.06,-0.75,0.05,0.00,0.06,978.06
2.06,-0.07,1.04,-0.15,-0.04,0.06,-0.75,0.07,-0.14,-0.01,978.06
2.06,-0.07,1.04,-0.15,-0.25,-0.06,0.07,0.07,-0.14,-0.01,978.06
2.061,-0.07,1.04,-0.15,-0.25,-0.06,0.07,0.07,-0.14,-0.01,978.06
2.074,0.00,1.02,-0.14,-0.25,-0.06,0.07,0.07,-0.14,-0.01,978.06
2.089,-0.16,0.96,-0.17,-0.25,-0.06,0.07,0.07,-0.14,-0.01,978.06
2.091,-0.16,0.96,-0.17,-0.25,-0.06,0.07,0.09,-0.05,0.03,978.06
2.092,-0.16,0.96,-0.17,0.56,0.18,0.65,0.09,-0.05,0.03,978.06
2.11,-0.22,0.99,-0.16,0.56,0.18,0.65,0.09,-0.05,0.03,978.06
2.139,-0.22,0.99,-0.16,0.56,0.18,0.65,0.09,-0.05,0.03,978.06
2.142,-0.22,0.97,-0.22,0.56,0.18,0.65,0.09,-0.05,0.03,978.06
2.143,-0.22,0.97,-0.22,0.56,0.18,0.65,0.13,0.19,0.06,978.06
2.143,-0.22,0.97,-0.22,0.51,0.19,0.70,0.13,0.19,0.06,978.06
2.17,-0.11,0.97,-0.33,0.51,0.19,0.70,0.13,0.19,0.06,978.06
2.172,-0.05,0.98,-0.28,0.51,0.19,0.70,0.13,0.19,0.06,978.06
2.173,-0.05,0.98,-0.28,0.51,0.19,0.70,0.21,-0.08,0.13,978.06
2.174,-0.05,0.98,-0.28,-0.56,-0.10,-0.05,0.21,-0.08,0.13,978.06
2.18,-0.05,0.98,-0.28,-0.56,-0.10,-0.05,0.21,-0.08,0.13,978.07
2.188,-0.13,0.97,-0.25,-0.56,-0.10,-0.05,0.21,-0.08,0.13,978.07
2.208,-0.12,1.00,-0.25,-0.56,-0.10,-0.05,0.21,-0.08,0.13,978.07
2.209,-0.12,1.00,-0.25,-0.56,-0.10,-0.05,0.12,0.04,0.12,978.07
2.21,-0.12,1.00,-0.25,0.22,-0.02,-0.22,0.12,0.04,0.12,978.07
2.238,-0.10,0.99,-0.25,0.22,-0.02,-0.22,0.12,0.04,0.12,978.07
2.241,-0.10,0.99,-0.25,0.22,-0.02,-0.22,0.12,0.04,0.12,978.06
2.249,-0.16,0.95,-0.21,0.22,-0.02,-0.22,0.12,0.04,0.12,978.06
2.251,-0.16,0.95,-0.21,0.22,-0.02,-0.22,0.07,0.07,0.12,978.06
2.252,-0.16,0.95,-0.21,0.16,-0.02,-0.18,0.07,0.07,0.12,978.06
2.277,-0.09,0.99,-0.21,0.16,-0.02,-0.18,0.07,0.07,0.12,978.06
2.289,-0.01,1.00,-0.18,0.16,-0.02,-0.18,0.07,0.07,0.12,978.06
2.291,-0.01,1.00,-0.18,0.16,-0.02,-0.18,0.08,0.00,0.14,978.06
2.292,-0.01,1.00,-0.18,-0.08,-0.11,0.22,0.08,0.00,0.14,978.06
2.3,-0.01,1.00,-0.18,-0.08,-0.11,0.22,0.08,0.00,0.14,978.08
2.307,-0.14,0.96,-0.21,-0.08,-0.11,0.22,0.08,0.00,0.14,978.08
2.34,-0.17,0.95,-0.26,-0.08,-0.11,0.22,0.08,0.00,0.14,978.08
2.341,-0.17,0.95,-0.26,-0.08,-0.11,0.22,0.11,0.15,0.13,978.08
2.342,-0.17,0.95,-0.26,-0.02,-0.13,0.31,0.11,0.15,0.13,978.08
2.347,-0.08,0.96,-0.31,-0.02,-0.13,0.31,0.11,0.15,0.13,978.08
2.368,-0.08,0.96,-0.31,-0.02,-0.13,0.31,0.11,0.15,0.13,978.09
2.37,-0.15,0.97,-0.31,-0.02,-0.13,0.31,0.11,0.15,0.13,978.09
2.371,-0.15,0.97,-0.31,-0.02,-0.13,0.31,0.13,0.12,0.14,978.09
2.372,-0.15,0.97,-0.31,-0.09,-0.12,0.36,0.13,0.12,0.14,978.09
2.386,-0.23,0.96,-0.27,-0.09,-0.12,0.36,0.13,0.12,0.14,978.09
2.427,-0.17,0.97,-0.29,-0.09,-0.12,0.36,0.13,0.12,0.14,978.09
2.43,-0.17,0.97,-0.29,-0.09,-0.12,0.36,0.06,0.08,0.19,978.09
