time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.737,-0.11,0.97,0.16,0.27,-0.03,-0.11,-0.03,0.01,-0.03,974.63
0.739,-0.14,0.99,0.16,0.27,-0.03,-0.11,-0.03,0.01,-0.03,974.63
0.741,-0.14,0.99,0.16,0.27,-0.03,-0.11,-0.04,0.00,-0.03,974.63
0.761,-0.14,0.99,0.16,0.07,0.14,-0.12,-0.04,0.00,-0.03,974.63
0.789,-0.12,0.96,0.15,0.07,0.14,-0.12,-0.04,0.00,-0.03,974.63
0.792,-0.12,0.96,0.15,0.07,0.14,-0.12,-0.04,-0.01,0.01,974.63
0.822,-0.12,0.96,0.15,0.27,-0.15,-0.30,-0.04,-0.01,0.01,974.63
0.873,-0.12,0.99,0.17,0.27,-0.15,-0.30,-0.04,-0.01,0.01,974.63
0.876,-0.12,0.99,0.17,0.27,-0.15,-0.30,0.03,0.02,-0.02,974.63
0.88,-0.12,0.99,0.17,0.27,-0.15,-0.30,0.03,0.02,-0.02,974.63
0.882,-0.12,0.99,0.17,0.21,0.14,-0.11,0.03,0.02,-0.02,974.63
0.935,-0.12,0.95,0.15,0.21,0.14,-0.11,0.03,0.02,-0.02,974.63
0.939,-0.12,0.95,0.15,0.21,0.14,-0.11,0.04,0.00,-0.06,974.63
0.941,-0.12,0.95,0.15,0.23,-0.21,-0.20,0.04,0.00,-0.06,974.63
0.958,-0.14,1.00,0.13,0.23,-0.21,-0.20,0.04,0.00,-0.06,974.63
0.96,-0.14,1.00,0.13,0.23,-0.21,-0.20,-0.02,-0.03,-0.04,974.63
1.0,-0.14,1.00,0.13,0.04,0.23,-0.42,-0.02,-0.03,-0.04,974.63
1.019,-0.14,0.97,0.17,0.04,0.23,-0.42,-0.02,-0.03,-0.04,974.63
1.022,-0.14,0.97,0.17,0.04,0.23,-0.42,-0.06,-0.05,-0.01,974.63
1.081,-0.14,0.97,0.17,0.04,0.23,-0.42,-0.06,-0.05,-0.01,974.63
1.09,-0.14,0.97,0.17,0.13,-0.03,-0.11,-0.06,-0.05,-0.01,974.63
1.092,-0.13,0.96,0.17,0.13,-0.03,-0.11,-0.06,-0.05,-0.01,974.63
1.094,-0.13,0.96,0.17,0.13,-0.03,-0.11,-0.02,-0.02,0.00,974.63
1.128,-0.13,0.96,0.17,0.21,-0.11,-0.15,-0.02,-0.02,0.00,974.63
1.187,-0.14,0.97,0.15,0.21,-0.11,-0.15,-0.02,-0.02,0.00,974.63
1.193,-0.14,0.97,0.15,0.21,-0.11,-0.15,-0.03,-0.03,0.02,974.63
1.197,-0.14,0.97,0.15,0.09,-0.03,-0.32,-0.03,-0.03,0.02,974.63
1.201,-0.13,0.99,0.18,0.09,-0.03,-0.32,-0.03,-0.03,0.02,974.63
1.206,-0.13,0.99,0.18,0.09,-0.03,-0.32,-0.02,0.03,0.03,974.63
1.241,-0.13,0.99,0.18,0.09,-0.03,-0.32,-0.02,0.03,0.03,974.63
1.244,-0.13,0.99,0.18,0.14,0.20,-0.08,-0.02,0.03,0.03,974.63
1.306,-0.11,0.97,0.18,0.14,0.20,-0.08,-0.02,0.03,0.03,974.63
1.31,-0.11,0.97,0.18,0.14,0.20,-0.08,-0.01,0.02,-0.01,974.63
1.312,-0.11,0.97,0.18,0.31,-0.06,-0.12,-0.01,0.02,-0.01,974.63
1.318,-0.11,0.96,0.18,0.31,-0.06,-0.12,-0.01,0.02,-0.01,974.63
1.319,-0.11,0.96,0.18,0.31,-0.06,-0.12,0.04,0.04,-0.05,974.63
1.403,-0.11,0.96,0.18,0.33,-0.10,-0.13,0.04,0.04,-0.05,974.63
1.406,-0.10,0.96,0.17,0.33,-0.10,-0.13,0.04,0.04,-0.05,974.63
1.409,-0.10,0.96,0.17,0.33,-0.10,-0.13,0.00,0.10,-0.05,974.63
1.421,-0.10,0.96,0.17,0.33,-0.10,-0.13,0.00,0.10,-0.05,974.63
1.425,-0.10,0.96,0.17,0.48,-0.08,-0.18,0.00,0.10,-0.05,974.63
1.482,-0.11,1.01,0.15,0.48,-0.08,-0.18,0.00,0.10,-0.05,974.63
1.492,-0.11,1.01,0.15,0.48,-0.08,-0.18,0.02,0.04,-0.04,974.63
1.498,-0.11,1.01,0.15,0.41,0.33,-0.37,0.02,0.04,-0.04,974.63
1.503,-0.12,0.95,0.19,0.41,0.33,-0.37,0.02,0.04,-0.04,974.63
1.509,-0.12,0.95,0.19,0.41,0.33,-0.37,0.08,0.09,-0.10,974.63
1.544,-0.12,0.95,0.19,0.40,-0.20,0.01,0.08,0.09,-0.10,974.63
1.582,-0.13,0.93,0.22,0.40,-0.20,0.01,0.08,0.09,-0.10,974.63
1.587,-0.13,0.93,0.22,0.40,-0.20,0.01,0.30,0.08,-0.17,974.63
1.62,-0.13,0.93,0.22,0.40,-0.20,0.01,0.30,0.08,-0.17,974.62
1.623,-0.13,0.93,0.22,0.45,-0.40,0.41,0.30,0.08,-0.17,974.62
1.626,-0.19,0.99,0.24,0.45,-0.40,0.41,0.30,0.08,-0.17,974.62
1.628,-0.19,0.99,0.24,0.45,-0.40,0.41,0.71,0.21,-0.01,974.62
1.692,-0.19,0.99,0.24,-0.00,0.17,0.76,0.71,0.21,-0.01,974.62
1.7,-0.32,1.09,-0.09,-0.00,0.17,0.76,0.71,0.21,-0.01,974.62
1.706,-0.32,1.09,-0.09,-0.00,0.17,0.76,0.84,0.53,0.47,974.62
1.734,-0.32,1.09,-0.09,-1.47,1.07,-1.43,0.84,0.53,0.47,974.62
1.738,-0.38,1.26,-0.01,-1.47,1.07,-1.43,0.84,0.53,0.47,974.62
1.74,-0.38,1.26,-0.01,-1.47,1.07,-1.43,0.70,1.78,0.53,974.62
1.829,-0.38,1.26,-0.01,-1.47,1.07,-1.43,0.70,1.78,0.53,974.63
1.831,-0.38,1.26,-0.01,-1.57,2.81,-0.01,0.70,1.78,0.53,974.63
1.833,-0.26,0.82,0.13,-1.57,2.81,-0.01,0.70,1.78,0.53,974.63
1.836,-0.26,0.82,0.13,-1.57,2.81,-0.01,-0.06,1.47,0.63,974.63
1.863,-0.26,0.82,0.13,-0.50,-1.59,1.20,-0.06,1.47,0.63,974.63
1.865,-1.20,0.33,-0.15,-0.50,-1.59,1.20,-0.06,1.47,0.63,974.63
1.867,-1.20,0.33,-0.15,-0.50,-1.59,1.20,0.14,0.10,-1.81,974.63
1.915,-1.20,0.33,-0.15,-7.76,-5.74,-0.91,0.14,0.10,-1.81,974.63
1.919,0.09,1.05,-0.22,-7.76,-5.74,-0.91,0.14,0.10,-1.81,974.63
1.921,0.09,1.05,-0.22,-7.76,-5.74,-0.91,0.28,0.55,-1.82,974.63
1.977,0.09,1.05,-0.22,-7.76,-5.74,-0.91,0.28,0.55,-1.82,974.62
1.981,0.09,1.05,-0.22,4.74,1.32,-1.10,0.28,0.55,-1.82,974.62
1.984,0.27,1.06,-0.02,4.74,1.32,-1.10,0.28,0.55,-1.82,974.62
1.986,0.27,1.06,-0.02,4.74,1.32,-1.10,0.08,1.95,-1.33,974.62
2.038,0.27,1.06,-0.02,5.76,1.16,0.86,0.08,1.95,-1.33,974.62
2.043,-0.03,1.09,0.14,5.76,1.16,0.86,0.08,1.95,-1.33,974.62
2.045,-0.03,1.09,0.14,5.76,1.16,0.86,-0.45,0.39,0.31,974.62
2.1,-0.03,1.09,0.14,2.51,1.23,1.41,-0.45,0.39,0.31,974.62
2.103,-1.06,0.77,-0.37,2.51,1.23,1.41,-0.45,0.39,0.31,974.62
2.105,-1.06,0.77,-0.37,2.51,1.23,1.41,0.07,-1.06,2.05,974.62
2.158,-1.06,0.77,-0.37,2.51,1.23,1.41,0.07,-1.06,2.05,974.62
2.162,-1.06,0.77,-0.37,-8.63,-2.07,-2.99,0.07,-1.06,2.05,974.62
2.164,-0.16,0.95,0.04,-8.63,-2.07,-2.99,0.07,-1.06,2.05,974.62
2.166,-0.16,0.95,0.04,-8.63,-2.07,-2.99,-1.04,0.67,0.65,974.62
2.247,-0.16,0.95,0.04,-0.22,-0.39,-0.06,-1.04,0.67,0.65,974.62
2.249,-0.39,0.88,0.18,-0.22,-0.39,-0.06,-1.04,0.67,0.65,974.62
2.254,-0.39,0.88,0.18,-0.22,-0.39,-0.06,-0.41,-0.08,0.85,974.62
2.266,-0.39,0.88,0.18,-2.63,-1.05,0.88,-0.41,-0.08,0.85,974.62
2.279,0.00,1.09,-0.07,-2.63,-1.05,0.88,-0.41,-0.08,0.85,974.62
2.283,0.00,1.09,-0.07,-2.63,-1.05,0.88,-0.33,-0.28,0.50,974.62
2.324,0.00,1.09,-0.07,-2.63,-1.05,0.88,-0.33,-0.28,0.50,974.61
2.327,0.00,1.09,-0.07,0.62,0.92,-1.37,-0.33,-0.28,0.50,974.61
2.34,-0.15,0.99,0.11,0.62,0.92,-1.37,-0.33,-0.28,0.50,974.61
2.342,-0.15,0.99,0.11,0.62,0.92,-1.37,-0.38,-0.12,0.01,974.61
2.382,-0.15,0.99,0.11,-0.71,-0.01,0.02,-0.38,-0.12,0.01,974.61
2.416,-0.06,1.00,0.08,-0.71,-0.01,0.02,-0.38,-0.12,0.01,974.61
2.424,-0.06,1.00,0.08,-0.71,-0.01,0.02,-0.15,-0.36,0.25,974.61
2.491,-0.06,1.00,0.08,0.18,0.12,-0.50,-0.15,-0.36,0.25,974.61
2.497,-0.23,0.95,0.13,0.18,0.12,-0.50,-0.15,-0.36,0.25,974.61
2.499,-0.23,0.95,0.13,0.18,0.12,-0.50,-0.08,-0.08,0.31,974.61
2.502,-0.23,0.95,0.13,0.18,0.12,-0.50,-0.08,-0.08,0.31,974.62
2.504,-0.23,0.95,0.13,-1.42,-0.33,-0.12,-0.08,-0.08,0.31,974.62
2.52,-0.08,0.98,0.10,-1.42,-0.33,-0.12,-0.08,-0.08,0.31,974.62
2.522,-0.08,0.98,0.10,-1.42,-0.33,-0.12,-0.16,-0.17,0.50,974.62
2.598,-0.08,0.98,0.10,-0.10,-0.10,-0.54,-0.16,-0.17,0.50,974.62
2.603,-0.10,0.98,0.07,-0.10,-0.10,-0.54,-0.16,-0.17,0.50,974.62
2.605,-0.10,0.98,0.07,-0.10,-0.10,-0.54,-0.23,-0.28,0.89,974.62
2.636,-0.10,0.98,0.07,-0.62,-0.05,-0.79,-0.23,-0.28,0.89,974.62
2.642,0.05,0.99,0.13,-0.62,-0.05,-0.79,-0.23,-0.28,0.89,974.62
2.644,0.05,0.99,0.13,-0.62,-0.05,-0.79,-0.27,-0.35,1.18,974.62
2.683,0.05,0.99,0.13,-0.62,-0.05,-0.79,-0.27,-0.35,1.18,974.63
2.686,0.05,0.99,0.13,0.24,0.06,-0.37,-0.27,-0.35,1.18,974.63
2.725,0.13,1.09,0.13,0.24,0.06,-0.37,-0.27,-0.35,1.18,974.63
2.728,0.13,1.09,0.13,0.24,0.06,-0.37,-0.25,-0.56,1.17,974.63
2.742,0.13,1.09,0.13,0.31,1.06,-0.38,-0.25,-0.56,1.17,974.63
2.778,0.16,1.10,0.10,0.31,1.06,-0.38,-0.25,-0.56,1.17,974.63
2.78,0.16,1.10,0.10,0.31,1.06,-0.38,-0.22,-0.58,1.23,974.63
2.821,0.16,1.10,0.10,0.11,1.18,-0.45,-0.22,-0.58,1.23,974.63
2.823,-0.03,1.22,0.15,0.11,1.18,-0.45,-0.22,-0.58,1.23,974.63
2.828,-0.03,1.22,0.15,0.11,1.18,-0.45,-0.25,-0.96,1.85,974.63
2.871,-0.03,1.22,0.15,0.11,1.18,-0.45,-0.25,-0.96,1.85,974.64
2.878,-0.03,1.22,0.15,-1.75,2.37,0.15,-0.25,-0.96,1.85,974.64
2.88,-0.36,1.65,-0.29,-1.75,2.37,0.15,-0.25,-0.96,1.85,974.64
2.884,-0.36,1.65,-0.29,-1.75,2.37,0.15,-0.50,-1.42,3.18,974.64
2.927,-0.36,1.65,-0.29,-6.27,6.72,-3.36,-0.50,-1.42,3.18,974.64
2.941,0.56,1.80,0.45,-6.27,6.72,-3.36,-0.50,-1.42,3.18,974.64
2.944,0.56,1.80,0.45,-6.27,6.72,-3.36,-1.47,-0.37,3.46,974.64
2.99,0.56,1.80,0.45,1.41,8.80,2.82,-1.47,-0.37,3.46,974.64
3.0,-0.26,0.50,0.15,1.41,8.80,2.82,-1.47,-0.37,3.46,974.64
3.003,-0.26,0.50,0.15,1.41,8.80,2.82,-0.87,-3.59,1.29,974.64
3.081,-0.26,0.50,0.15,1.41,8.80,2.82,-0.87,-3.59,1.29,974.63
3.092,-0.26,0.50,0.15,-6.69,-3.92,0.52,-0.87,-3.59,1.29,974.63
3.097,-0.06,0.31,-0.19,-6.69,-3.92,0.52,-0.87,-3.59,1.29,974.63
3.1,-0.06,0.31,-0.19,-6.69,-3.92,0.52,-0.65,-1.69,-1.55,974.63
3.104,-0.06,0.31,-0.19,-3.74,-6.21,-2.50,-0.65,-1.69,-1.55,974.63
3.12,0.22,0.48,-0.23,-3.74,-6.21,-2.50,-0.65,-1.69,-1.55,974.63
3.124,0.22,0.48,-0.23,-3.74,-6.21,-2.50,-0.25,0.30,-4.24,974.63
3.225,0.22,0.48,-0.23,0.84,-4.99,-2.18,-0.25,0.30,-4.24,974.63
3.23,-0.02,0.91,-0.16,0.84,-4.99,-2.18,-0.25,0.30,-4.24,974.63
3.232,-0.02,0.91,-0.16,0.84,-4.99,-2.18,1.02,1.33,-6.07,974.63
3.236,-0.02,0.91,-0.16,0.84,-4.99,-2.18,1.02,1.33,-6.07,974.63
3.238,-0.02,0.91,-0.16,1.55,-0.73,-0.99,1.02,1.33,-6.07,974.63
3.24,0.23,1.81,-0.09,1.55,-0.73,-0.99,1.02,1.33,-6.07,974.63
3.241,0.23,1.81,-0.09,1.55,-0.73,-0.99,1.84,0.13,-5.42,974.63
3.286,0.23,1.81,-0.09,4.98,8.32,0.03,1.84,0.13,-5.42,974.63
3.301,0.61,1.75,0.24,4.98,8.32,0.03,1.84,0.13,-5.42,974.63
3.303,0.61,1.75,0.24,4.98,8.32,0.03,0.43,0.47,-5.06,974.63
3.346,0.61,1.75,0.24,7.72,7.50,1.46,0.43,0.47,-5.06,974.63
3.414,0.72,1.15,0.32,7.72,7.50,1.46,0.43,0.47,-5.06,974.63
3.421,0.72,1.15,0.32,7.72,7.50,1.46,-0.17,-0.74,-1.73,974.63
3.426,0.72,1.15,0.32,7.72,7.50,1.46,-0.17,-0.74,-1.73,974.63
3.43,0.72,1.15,0.32,5.11,1.85,1.06,-0.17,-0.74,-1.73,974.63
3.432,1.35,0.79,-0.32,5.11,1.85,1.06,-0.17,-0.74,-1.73,974.63
3.434,1.35,0.79,-0.32,5.11,1.85,1.06,0.02,0.96,2.94,974.63
3.463,1.35,0.79,-0.32,8.14,-0.40,-5.02,0.02,0.96,2.94,974.63
3.487,-0.46,0.29,0.35,8.14,-0.40,-5.02,0.02,0.96,2.94,974.63
3.49,-0.46,0.29,0.35,8.14,-0.40,-5.02,-0.96,-0.03,3.76,974.63
3.546,-0.46,0.29,0.35,-10.75,-4.45,1.21,-0.96,-0.03,3.76,974.63
3.554,-0.82,0.71,0.48,-10.75,-4.45,1.21,-0.96,-0.03,3.76,974.63
3.556,-0.82,0.71,0.48,-10.75,-4.45,1.21,-0.03,0.19,1.44,974.63
3.614,-0.82,0.71,0.48,-10.75,-4.45,1.21,-0.03,0.19,1.44,974.64
3.617,-0.82,0.71,0.48,-10.90,-2.34,3.17,-0.03,0.19,1.44,974.64
3.62,0.57,1.32,-0.12,-10.90,-2.34,3.17,-0.03,0.19,1.44,974.64
3.63,0.57,1.32,-0.12,-10.90,-2.34,3.17,-0.23,0.20,0.84,974.64
3.675,0.57,1.32,-0.12,2.53,3.61,-2.02,-0.23,0.20,0.84,974.64
3.677,-0.01,0.99,0.05,2.53,3.61,-2.02,-0.23,0.20,0.84,974.64
3.682,-0.01,0.99,0.05,2.53,3.61,-2.02,-0.22,-0.08,0.47,974.64
3.702,-0.01,0.99,0.05,-2.45,0.26,-0.49,-0.22,-0.08,0.47,974.64
3.745,-0.02,0.97,0.04,-2.45,0.26,-0.49,-0.22,-0.08,0.47,974.64
3.748,-0.02,0.97,0.04,-2.45,0.26,-0.49,-0.20,-0.18,0.67,974.64
3.764,-0.02,0.97,0.04,-2.45,0.26,-0.49,-0.20,-0.18,0.67,974.64
3.766,-0.02,0.97,0.04,-2.14,-0.01,-0.61,-0.20,-0.18,0.67,974.64
3.808,-0.03,1.00,0.10,-2.14,-0.01,-0.61,-0.20,-0.18,0.67,974.64
3.813,-0.03,1.00,0.10,-2.14,-0.01,-0.61,-0.16,-0.10,0.79,974.64
3.825,-0.03,1.00,0.10,-2.17,0.24,-0.12,-0.16,-0.10,0.79,974.64
3.849,0.02,1.00,0.03,-2.17,0.24,-0.12,-0.16,-0.10,0.79,974.64
3.854,0.02,1.00,0.03,-2.17,0.24,-0.12,-0.10,-0.33,0.95,974.64
3.895,0.02,1.00,0.03,-1.87,0.26,-0.72,-0.10,-0.33,0.95,974.64
3.901,0.03,1.07,0.05,-1.87,0.26,-0.72,-0.10,-0.33,0.95,974.64
3.905,0.03,1.07,0.05,-1.87,0.26,-0.72,0.02,-0.47,1.06,974.64
3.943,0.03,1.07,0.05,-1.87,0.26,-0.72,0.02,-0.47,1.06,974.62
3.946,0.03,1.07,0.05,-1.83,0.92,-0.41,0.02,-0.47,1.06,974.62
4.004,-0.02,1.09,0.10,-1.83,0.92,-0.41,0.02,-0.47,1.06,974.62
4.006,-0.02,1.09,0.10,-1.83,0.92,-0.41,0.25,-0.77,1.66,974.62
4.008,-0.02,1.09,0.10,-2.54,1.24,0.23,0.25,-0.77,1.66,974.62
4.02,-0.10,1.35,-0.01,-2.54,1.24,0.23,0.25,-0.77,1.66,974.62
4.022,-0.10,1.35,-0.01,-2.54,1.24,0.23,0.53,-1.02,2.49,974.62
4.065,-0.10,1.35,-0.01,-3.25,3.72,0.05,0.53,-1.02,2.49,974.62
4.121,-0.05,1.41,-0.03,-3.25,3.72,0.05,0.53,-1.02,2.49,974.62
4.126,-0.05,1.41,-0.03,-3.25,3.72,0.05,0.25,0.51,3.59,974.62
4.128,-0.05,1.41,-0.03,-3.25,3.72,0.05,0.25,0.51,3.59,974.61
4.132,-0.05,1.41,-0.03,-3.55,4.53,-0.32,0.25,0.51,3.59,974.61
4.181,0.02,1.12,0.29,-3.55,4.53,-0.32,0.25,0.51,3.59,974.61
4.186,0.02,1.12,0.29,-3.55,4.53,-0.32,-0.02,-0.81,2.79,974.61
4.189,0.02,1.12,0.29,-3.64,1.93,2.44,-0.02,-0.81,2.79,974.61
4.205,-0.17,0.45,0.23,-3.64,1.93,2.44,-0.02,-0.81,2.79,974.61
4.208,-0.17,0.45,0.23,-3.64,1.93,2.44,-0.32,-0.43,0.19,974.61
4.245,-0.17,0.45,0.23,-5.27,-4.69,2.16,-0.32,-0.43,0.19,974.61
4.318,0.23,0.86,-0.06,-5.27,-4.69,2.16,-0.32,-0.43,0.19,974.61
4.323,0.23,0.86,-0.06,-5.27,-4.69,2.16,-0.50,0.25,-3.13,974.61
4.327,0.23,0.86,-0.06,-5.27,-4.69,2.16,-0.50,0.25,-3.13,974.62
4.33,0.23,0.86,-0.06,1.85,-1.38,-0.65,-0.50,0.25,-3.13,974.62
4.335,-0.02,0.90,-0.20,1.85,-1.38,-0.65,-0.50,0.25,-3.13,974.62
4.337,-0.02,0.90,-0.20,1.85,-1.38,-0.65,-0.16,-0.32,-4.54,974.62
4.37,-0.02,0.90,-0.20,1.77,-0.75,-1.67,-0.16,-0.32,-4.54,974.62
4.382,0.22,1.36,-0.24,1.77,-0.75,-1.67,-0.16,-0.32,-4.54,974.62
4.384,0.22,1.36,-0.24,1.77,-0.75,-1.67,0.15,-0.74,-4.76,974.62
4.496,0.22,1.36,-0.24,5.13,3.97,-1.99,0.15,-0.74,-4.76,974.62
4.508,0.32,1.37,-0.08,5.13,3.97,-1.99,0.15,-0.74,-4.76,974.62
4.512,0.32,1.37,-0.08,5.13,3.97,-1.99,-0.30,1.21,-4.63,974.62
4.52,0.32,1.37,-0.08,5.13,3.97,-1.99,-0.30,1.21,-4.63,974.63
4.524,0.32,1.37,-0.08,6.90,4.36,-0.37,-0.30,1.21,-4.63,974.63
4.527,0.36,1.27,-0.07,6.90,4.36,-0.37,-0.30,1.21,-4.63,974.63
4.53,0.36,1.27,-0.07,6.90,4.36,-0.37,-0.24,1.42,-3.16,974.63
4.56,0.36,1.27,-0.07,4.40,2.65,-0.64,-0.24,1.42,-3.16,974.63
4.564,0.52,1.00,0.06,4.40,2.65,-0.64,-0.24,1.42,-3.16,974.63
4.567,0.52,1.00,0.06,4.40,2.65,-0.64,-0.25,1.22,-1.69,974.63
4.628,0.52,1.00,0.06,4.23,0.07,-0.21,-0.25,1.22,-1.69,974.63
4.631,0.91,1.09,0.12,4.23,0.07,-0.21,-0.25,1.22,-1.69,974.63
4.637,0.91,1.09,0.12,4.23,0.07,-0.21,-0.63,0.95,2.17,974.63
4.68,0.91,1.09,0.12,4.23,0.07,-0.21,-0.63,0.95,2.17,974.64
4.684,0.91,1.09,0.12,6.51,1.18,0.43,-0.63,0.95,2.17,974.64
4.687,-1.09,0.13,-0.02,6.51,1.18,0.43,-0.63,0.95,2.17,974.64
4.69,-1.09,0.13,-0.02,6.51,1.18,0.43,-0.53,0.30,3.44,974.64
4.73,-1.09,0.13,-0.02,-14.82,-7.43,-1.87,-0.53,0.30,3.44,974.64
4.755,0.06,1.30,0.00,-14.82,-7.43,-1.87,-0.53,0.30,3.44,974.64
4.758,0.06,1.30,0.00,-14.82,-7.43,-1.87,-0.35,0.69,1.64,974.64
4.845,0.06,1.30,0.00,-1.59,3.27,-0.95,-0.35,0.69,1.64,974.64
4.848,-0.22,0.99,-0.06,-1.59,3.27,-0.95,-0.35,0.69,1.64,974.64
4.85,-0.22,0.99,-0.06,-1.59,3.27,-0.95,-0.20,-0.23,1.70,974.64
4.854,-0.22,0.99,-0.06,-1.59,3.27,-0.95,-0.20,-0.23,1.70,974.64
4.857,-0.22,0.99,-0.06,-4.79,0.26,-1.43,-0.20,-0.23,1.70,974.64
4.862,-0.12,0.97,-0.03,-4.79,0.26,-1.43,-0.20,-0.23,1.70,974.64
4.864,-0.12,0.97,-0.03,-4.79,0.26,-1.43,-0.22,0.25,0.69,974.64
4.995,-0.12,0.97,-0.03,-3.33,0.02,-1.09,-0.22,0.25,0.69,974.64
4.999,0.04,1.01,-0.02,-3.33,0.02,-1.09,-0.22,0.25,0.69,974.64
5.006,0.04,1.01,-0.02,-3.33,0.02,-1.09,-0.09,-0.08,0.67,974.64
5.009,0.04,1.01,-0.02,-1.40,0.29,-0.79,-0.09,-0.08,0.67,974.64
5.012,0.05,0.98,0.00,-1.40,0.29,-0.79,-0.09,-0.08,0.67,974.64
5.015,0.05,0.98,0.00,-1.40,0.29,-0.79,-0.03,-0.15,0.66,974.64
5.068,0.05,0.98,0.00,-1.40,0.29,-0.79,-0.03,-0.15,0.66,974.64
5.072,0.05,0.98,0.00,-1.23,0.00,-0.54,-0.03,-0.15,0.66,974.64
5.074,0.04,0.98,-0.02,-1.23,0.00,-0.54,-0.03,-0.15,0.66,974.64
5.075,0.04,0.98,-0.02,-1.23,0.00,-0.54,0.04,-0.29,0.68,974.64
5.087,0.04,0.98,-0.02,-1.31,-0.08,-0.57,0.04,-0.29,0.68,974.64
5.118,0.04,1.03,-0.03,-1.31,-0.08,-0.57,0.04,-0.29,0.68,974.64
5.128,0.04,1.03,-0.03,-1.31,-0.08,-0.57,0.10,-0.39,0.69,974.64
5.174,0.04,1.03,-0.03,-1.19,0.47,-0.50,0.10,-0.39,0.69,974.64
5.177,0.05,1.07,-0.05,-1.19,0.47,-0.50,0.10,-0.39,0.69,974.64
