time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.518,0.09,1.00,-0.08,-0.00,-0.00,-0.01,0.00,0.00,-0.00,978.09
0.521,0.09,1.00,-0.08,-0.00,-0.00,-0.01,0.00,-0.00,0.00,978.09
0.524,0.09,1.00,-0.08,-0.01,0.00,0.00,0.00,-0.00,0.00,978.09
0.541,0.08,1.00,-0.08,-0.01,0.00,0.00,0.00,-0.00,0.00,978.09
0.545,0.08,1.00,-0.08,-0.01,0.00,0.00,0.00,-0.00,0.00,978.09
0.568,0.08,1.00,-0.08,-0.01,0.00,0.00,0.00,-0.00,0.00,978.09
0.573,0.09,1.00,-0.08,-0.01,0.00,0.00,0.00,-0.00,0.00,978.09
0.576,0.09,1.00,-0.08,-0.01,0.00,0.00,0.00,-0.00,0.01,978.09
0.577,0.08,1.00,-0.07,-0.01,0.00,0.00,0.00,-0.00,0.01,978.09
0.596,0.08,1.00,-0.08,-0.01,0.00,0.00,0.00,-0.00,0.01,978.09
0.598,0.08,1.00,-0.08,-0.01,0.00,0.00,0.00,0.00,0.01,978.09
0.599,0.08,1.00,-0.08,-0.01,-0.00,0.01,0.00,0.00,0.01,978.09
0.602,0.08,1.00,-0.08,-0.01,-0.00,0.01,0.00,0.00,0.01,978.10
0.617,0.08,1.00,-0.08,-0.01,-0.00,0.01,0.00,0.00,0.01,978.10
0.636,0.09,1.00,-0.08,-0.01,-0.00,0.01,0.00,0.00,0.01,978.10
0.638,0.09,1.00,-0.08,-0.01,-0.00,0.01,0.01,-0.01,0.01,978.10
0.639,0.09,1.00,-0.08,-0.04,0.01,-0.02,0.01,-0.01,0.01,978.10
0.655,0.09,1.00,-0.08,-0.04,0.01,-0.02,0.01,-0.01,0.01,978.10
0.662,0.09,1.00,-0.08,-0.04,0.01,-0.02,0.01,-0.01,0.01,978.09
0.677,0.09,1.00,-0.07,-0.04,0.01,-0.02,0.01,-0.01,0.01,978.09
0.68,0.09,1.00,-0.07,-0.04,0.01,-0.02,0.00,0.00,0.02,978.09
0.683,0.09,1.00,-0.07,-0.04,0.01,-0.02,0.00,0.00,0.02,978.09
0.703,0.09,0.99,-0.09,-0.04,0.01,-0.02,0.00,0.00,0.02,978.09
0.717,0.09,1.00,-0.08,-0.04,0.01,-0.02,0.00,0.00,0.02,978.09
0.718,0.09,1.00,-0.08,-0.04,0.01,-0.02,0.01,0.03,0.03,978.09
0.719,0.09,1.00,-0.08,-0.01,-0.01,-0.00,0.01,0.03,0.03,978.09
0.722,0.09,1.00,-0.08,-0.01,-0.01,-0.00,0.01,0.03,0.03,978.08
0.734,0.10,0.99,-0.08,-0.01,-0.01,-0.00,0.01,0.03,0.03,978.08
0.754,0.10,0.99,-0.09,-0.01,-0.01,-0.00,0.01,0.03,0.03,978.08
0.757,0.10,0.99,-0.09,-0.01,-0.01,-0.00,-0.00,0.01,0.02,978.08
0.758,0.10,0.99,-0.09,0.06,-0.01,-0.05,-0.00,0.01,0.02,978.08
0.777,0.10,0.99,-0.08,0.06,-0.01,-0.05,-0.00,0.01,0.02,978.08
0.782,0.10,0.99,-0.08,0.06,-0.01,-0.05,-0.00,0.01,0.02,978.08
0.804,0.10,1.00,-0.08,0.06,-0.01,-0.05,-0.00,0.01,0.02,978.08
0.807,0.10,1.00,-0.08,0.06,-0.01,-0.05,-0.02,0.00,0.00,978.08
0.809,0.10,1.00,-0.08,0.05,-0.01,-0.05,-0.02,0.00,0.00,978.08
0.817,0.10,1.00,-0.08,0.05,-0.01,-0.05,-0.02,0.00,0.00,978.08
0.834,0.09,1.00,-0.07,0.05,-0.01,-0.05,-0.02,0.00,0.00,978.08
0.837,0.09,1.00,-0.07,0.05,-0.01,-0.05,-0.03,0.01,-0.02,978.08
0.839,0.09,1.00,-0.07,0.09,-0.00,-0.03,-0.03,0.01,-0.02,978.08
0.852,0.09,1.00,-0.07,0.09,-0.00,-0.03,-0.03,0.01,-0.02,978.10
0.854,0.09,1.00,-0.08,0.09,-0.00,-0.03,-0.03,0.01,-0.02,978.10
0.874,0.10,1.00,-0.07,0.09,-0.00,-0.03,-0.03,0.01,-0.02,978.10
0.878,0.10,1.00,-0.07,0.09,-0.00,-0.03,-0.03,0.01,-0.04,978.10
0.879,0.10,1.00,-0.07,0.04,0.02,0.03,-0.03,0.01,-0.04,978.10
0.894,0.09,1.00,-0.07,0.04,0.02,0.03,-0.03,0.01,-0.04,978.10
0.902,0.09,1.00,-0.07,0.04,0.02,0.03,-0.03,0.01,-0.04,978.10
0.913,0.09,1.00,-0.08,0.04,0.02,0.03,-0.03,0.01,-0.04,978.10
0.915,0.09,1.00,-0.08,0.04,0.02,0.03,-0.03,0.02,-0.05,978.10
0.915,0.09,1.00,-0.08,0.06,0.01,0.01,-0.03,0.02,-0.05,978.10
0.932,0.09,1.00,-0.07,0.06,0.01,0.01,-0.03,0.02,-0.05,978.10
0.952,0.08,0.99,-0.07,0.06,0.01,0.01,-0.03,0.02,-0.05,978.10
0.954,0.08,0.99,-0.07,0.06,0.01,0.01,-0.02,0.03,-0.06,978.10
0.955,0.08,0.99,-0.07,0.01,-0.00,0.02,-0.02,0.03,-0.06,978.10
0.979,0.08,0.99,-0.07,0.01,-0.00,0.02,-0.02,0.03,-0.06,978.11
0.982,0.07,1.00,-0.07,0.01,-0.00,0.02,-0.02,0.03,-0.06,978.11
0.994,0.08,1.00,-0.08,0.01,-0.00,0.02,-0.02,0.03,-0.06,978.11
0.995,0.08,1.00,-0.08,0.01,-0.00,0.02,-0.01,0.04,-0.05,978.11
0.996,0.08,1.00,-0.08,-0.06,-0.01,0.02,-0.01,0.04,-0.05,978.11
1.011,0.08,1.00,-0.08,-0.06,-0.01,0.02,-0.01,0.04,-0.05,978.11
1.021,0.08,1.00,-0.08,-0.06,-0.01,0.02,-0.01,0.04,-0.05,978.11
1.031,0.09,1.00,-0.07,-0.06,-0.01,0.02,-0.01,0.04,-0.05,978.11
1.033,0.09,1.00,-0.07,-0.06,-0.01,0.02,-0.01,0.03,-0.04,978.11
1.034,0.09,1.00,-0.07,-0.04,-0.01,0.01,-0.01,0.03,-0.04,978.11
1.056,0.08,1.00,-0.07,-0.04,-0.01,0.01,-0.01,0.03,-0.04,978.11
1.078,0.08,1.00,-0.06,-0.04,-0.01,0.01,-0.01,0.03,-0.04,978.11
1.081,0.08,1.00,-0.06,-0.04,-0.01,0.01,-0.01,0.04,-0.05,978.11
1.083,0.08,1.00,-0.06,0.05,0.01,-0.01,-0.01,0.04,-0.05,978.11
1.084,0.08,1.00,-0.06,0.05,0.01,-0.01,-0.01,0.04,-0.05,978.12
1.09,0.09,0.99,-0.06,0.05,0.01,-0.01,-0.01,0.04,-0.05,978.12
1.111,0.09,0.99,-0.06,0.01,-0.02,0.09,-0.01,0.04,-0.05,978.12
1.114,0.07,1.00,-0.06,0.01,-0.02,0.09,-0.01,0.04,-0.05,978.12
1.116,0.07,1.00,-0.06,0.01,-0.02,0.09,0.00,0.04,-0.07,978.12
1.13,0.06,0.99,-0.07,0.01,-0.02,0.09,0.00,0.04,-0.07,978.12
1.163,0.06,0.99,-0.07,0.01,-0.02,0.09,0.00,0.04,-0.07,978.12
1.169,0.05,0.99,-0.07,0.01,-0.02,0.09,0.00,0.04,-0.07,978.12
1.172,0.05,0.99,-0.07,0.01,-0.02,0.09,0.03,0.06,-0.06,978.12
1.173,0.05,0.99,-0.07,0.03,-0.02,0.09,0.03,0.06,-0.06,978.12
1.175,0.04,0.99,-0.08,0.03,-0.02,0.09,0.03,0.06,-0.06,978.12
1.189,0.06,1.00,-0.07,0.03,-0.02,0.09,0.03,0.06,-0.06,978.12
1.191,0.06,1.00,-0.07,0.03,-0.02,0.09,0.03,0.03,-0.01,978.12
1.193,0.06,1.00,-0.07,-0.19,-0.03,-0.01,0.03,0.03,-0.01,978.12
1.201,0.06,1.00,-0.07,-0.19,-0.03,-0.01,0.03,0.03,-0.01,978.12
1.211,0.08,1.00,-0.07,-0.19,-0.03,-0.01,0.03,0.03,-0.01,978.12
1.23,0.07,1.00,-0.07,-0.19,-0.03,-0.01,0.03,0.03,-0.01,978.12
1.233,0.07,1.00,-0.07,-0.19,-0.03,-0.01,0.04,-0.01,0.03,978.12
1.235,0.07,1.00,-0.07,-0.05,-0.01,0.05,0.04,-0.01,0.03,978.12
1.256,0.07,1.00,-0.07,-0.05,-0.01,0.05,0.04,-0.01,0.03,978.12
1.264,0.07,1.00,-0.07,-0.05,-0.01,0.05,0.04,-0.01,0.03,978.12
1.268,0.08,1.00,-0.09,-0.05,-0.01,0.05,0.04,-0.01,0.03,978.12
1.27,0.08,1.00,-0.09,-0.05,-0.01,0.05,0.05,-0.01,0.04,978.12
1.271,0.08,1.00,-0.09,-0.06,-0.00,0.06,0.05,-0.01,0.04,978.12
1.287,0.08,1.00,-0.10,-0.06,-0.00,0.06,0.05,-0.01,0.04,978.12
1.308,0.05,0.99,-0.08,-0.06,-0.00,0.06,0.05,-0.01,0.04,978.12
1.311,0.05,0.99,-0.08,-0.06,-0.00,0.06,0.04,-0.02,0.04,978.12
1.312,0.05,0.99,-0.08,0.00,0.03,-0.10,0.04,-0.02,0.04,978.12
1.321,0.05,0.99,-0.08,0.00,0.03,-0.10,0.04,-0.02,0.04,978.13
1.33,0.07,0.99,-0.04,0.00,0.03,-0.10,0.04,-0.02,0.04,978.13
1.35,0.07,0.99,-0.04,-0.08,-0.01,0.14,0.04,-0.02,0.04,978.13
1.353,0.09,1.00,-0.06,-0.08,-0.01,0.14,0.04,-0.02,0.04,978.13
1.355,0.09,1.00,-0.06,-0.08,-0.01,0.14,0.03,-0.04,0.08,978.13
1.377,0.07,0.99,-0.07,-0.08,-0.01,0.14,0.03,-0.04,0.08,978.13
1.382,0.07,0.99,-0.07,-0.08,-0.01,0.14,0.03,-0.04,0.08,978.13
1.386,0.06,0.99,-0.08,-0.08,-0.01,0.14,0.03,-0.04,0.08,978.13
1.387,0.06,0.99,-0.08,-0.08,-0.01,0.14,0.09,-0.05,0.10,978.13
1.388,0.06,0.99,-0.08,-0.10,-0.01,0.16,0.09,-0.05,0.10,978.13
1.407,0.05,1.00,-0.09,-0.10,-0.01,0.16,0.09,-0.05,0.10,978.13
1.426,0.05,1.00,-0.09,-0.22,0.00,0.03,0.09,-0.05,0.10,978.13
1.428,0.07,0.99,-0.09,-0.22,0.00,0.03,0.09,-0.05,0.10,978.13
1.429,0.07,0.99,-0.09,-0.22,0.00,0.03,0.12,-0.07,0.15,978.13
1.441,0.07,0.99,-0.09,-0.22,0.00,0.03,0.12,-0.07,0.15,978.11
1.446,0.10,0.99,-0.08,-0.22,0.00,0.03,0.12,-0.07,0.15,978.11
1.479,0.11,1.00,-0.07,-0.22,0.00,0.03,0.12,-0.07,0.15,978.11
1.483,0.11,1.00,-0.07,-0.22,0.00,0.03,0.12,-0.17,0.21,978.11
1.484,0.11,1.00,-0.07,0.03,0.02,0.08,0.12,-0.17,0.21,978.11
1.486,0.10,0.99,-0.10,0.03,0.02,0.08,0.12,-0.17,0.21,978.11
1.515,0.10,0.99,-0.10,0.03,0.02,0.08,0.12,-0.17,0.21,978.12
1.518,0.09,0.99,-0.10,0.03,0.02,0.08,0.12,-0.17,0.21,978.12
1.519,0.09,0.99,-0.10,0.03,0.02,0.08,0.14,-0.22,0.21,978.12
1.52,0.09,0.99,-0.10,-0.04,0.03,0.14,0.14,-0.22,0.21,978.12
1.525,0.11,0.99,-0.10,-0.04,0.03,0.14,0.14,-0.22,0.21,978.12
1.556,0.11,0.99,-0.11,-0.04,0.03,0.14,0.14,-0.22,0.21,978.12
1.56,0.11,0.99,-0.11,-0.04,0.03,0.14,0.17,-0.25,0.23,978.12
1.561,0.11,0.99,-0.11,-0.10,0.00,0.02,0.17,-0.25,0.23,978.12
1.563,0.11,0.99,-0.11,-0.10,0.00,0.02,0.17,-0.25,0.23,978.12
1.565,0.09,1.00,-0.09,-0.10,0.00,0.02,0.17,-0.25,0.23,978.12
1.584,0.10,0.99,-0.11,-0.10,0.00,0.02,0.17,-0.25,0.23,978.12
1.585,0.10,0.99,-0.11,-0.10,0.00,0.02,0.17,-0.32,0.28,978.12
1.586,0.10,0.99,-0.11,-0.18,0.04,0.07,0.17,-0.32,0.28,978.12
1.603,0.10,0.99,-0.12,-0.18,0.04,0.07,0.17,-0.32,0.28,978.12
1.619,0.10,0.99,-0.12,-0.18,0.04,0.07,0.17,-0.32,0.28,978.12
1.623,0.12,0.99,-0.12,-0.18,0.04,0.07,0.17,-0.32,0.28,978.12
1.624,0.12,0.99,-0.12,-0.18,0.04,0.07,0.21,-0.39,0.36,978.12
1.625,0.12,0.99,-0.12,-0.30,0.06,0.16,0.21,-0.39,0.36,978.12
1.653,0.13,0.98,-0.12,-0.30,0.06,0.16,0.21,-0.39,0.36,978.12
1.68,0.15,0.98,-0.11,-0.30,0.06,0.16,0.21,-0.39,0.36,978.12
1.687,0.15,0.98,-0.11,-0.30,0.06,0.16,0.24,-0.43,0.43,978.12
1.69,0.15,0.98,-0.11,-0.24,0.02,0.12,0.24,-0.43,0.43,978.12
1.693,0.15,0.98,-0.11,-0.24,0.02,0.12,0.24,-0.43,0.43,978.11
1.695,0.16,0.99,-0.14,-0.24,0.02,0.12,0.24,-0.43,0.43,978.11
1.704,0.15,0.96,-0.16,-0.24,0.02,0.12,0.24,-0.43,0.43,978.11
1.707,0.15,0.96,-0.16,-0.24,0.02,0.12,0.28,-0.53,0.45,978.11
1.71,0.15,0.96,-0.16,-0.00,-0.01,0.11,0.28,-0.53,0.45,978.11
1.722,0.15,0.96,-0.12,-0.00,-0.01,0.11,0.28,-0.53,0.45,978.11
1.74,0.15,0.96,-0.12,-0.00,-0.01,0.11,0.28,-0.53,0.45,978.10
1.755,0.19,0.99,-0.11,-0.00,-0.01,0.11,0.28,-0.53,0.45,978.10
1.758,0.19,0.99,-0.11,-0.00,-0.01,0.11,0.28,-0.79,0.49,978.10
1.76,0.19,0.99,-0.11,-0.14,0.04,0.26,0.28,-0.79,0.49,978.10
1.78,0.22,0.96,-0.18,-0.14,0.04,0.26,0.28,-0.79,0.49,978.10
1.781,0.23,0.95,-0.24,-0.14,0.04,0.26,0.28,-0.79,0.49,978.10
1.782,0.23,0.95,-0.24,-0.14,0.04,0.26,0.31,-1.05,0.51,978.10
1.783,0.23,0.95,-0.24,0.02,0.00,0.41,0.31,-1.05,0.51,978.10
1.8,0.23,0.95,-0.24,0.02,0.00,0.41,0.31,-1.05,0.51,978.11
1.802,0.30,0.94,-0.19,0.02,0.00,0.41,0.31,-1.05,0.51,978.11
1.822,0.31,0.93,-0.21,0.02,0.00,0.41,0.31,-1.05,0.51,978.11
1.824,0.31,0.93,-0.21,0.02,0.00,0.41,0.31,-0.93,0.38,978.11
1.826,0.31,0.93,-0.21,0.87,-0.21,-0.15,0.31,-0.93,0.38,978.11
1.841,0.20,0.96,-0.22,0.87,-0.21,-0.15,0.31,-0.93,0.38,978.11
1.865,0.20,0.96,-0.22,0.87,-0.21,-0.15,0.31,-0.93,0.38,978.11
1.867,0.20,0.96,-0.22,0.85,-0.17,0.03,0.31,-0.93,0.38,978.11
1.868,0.08,0.99,-0.28,0.85,-0.17,0.03,0.31,-0.93,0.38,978.11
1.869,0.08,0.99,-0.28,0.85,-0.17,0.03,0.38,-0.51,0.14,978.11
1.88,0.21,0.93,-0.33,0.85,-0.17,0.03,0.38,-0.51,0.14,978.11
1.9,0.33,0.96,-0.23,0.85,-0.17,0.03,0.38,-0.51,0.14,978.11
1.901,0.33,0.96,-0.23,0.85,-0.17,0.03,0.38,-0.41,0.17,978.11
1.902,0.33,0.96,-0.23,-0.31,0.04,-0.44,0.38,-0.41,0.17,978.11
1.919,0.33,0.96,-0.23,-0.31,0.04,-0.44,0.38,-0.41,0.17,978.11
1.921,0.20,0.96,-0.26,-0.31,0.04,-0.44,0.38,-0.41,0.17,978.11
1.94,0.08,0.96,-0.32,-0.31,0.04,-0.44,0.38,-0.41,0.17,978.11
1.943,0.08,0.96,-0.32,-0.31,0.04,-0.44,0.31,-0.14,0.12,978.11
1.945,0.08,0.96,-0.32,0.02,0.10,-0.25,0.31,-0.14,0.12,978.11
1.959,0.15,0.96,-0.31,0.02,0.10,-0.25,0.31,-0.14,0.12,978.11
1.986,0.15,0.96,-0.31,0.02,0.10,-0.25,0.31,-0.14,0.12,978.11
1.988,0.22,0.94,-0.34,0.02,0.10,-0.25,0.31,-0.14,0.12,978.11
1.989,0.22,0.94,-0.34,0.02,0.10,-0.25,0.26,0.03,0.21,978.11
1.99,0.22,0.94,-0.34,-0.06,0.14,-0.16,0.26,0.03,0.21,978.11
2.01,0.19,0.94,-0.32,-0.06,0.14,-0.16,0.26,0.03,0.21,978.11
2.018,0.26,0.93,-0.33,-0.06,0.14,-0.16,0.26,0.03,0.21,978.11
2.021,0.26,0.93,-0.33,-0.06,0.14,-0.16,0.16,0.13,0.35,978.11
2.023,0.26,0.93,-0.33,-0.35,0.03,-0.61,0.16,0.13,0.35,978.11
2.038,0.32,0.92,-0.33,-0.35,0.03,-0.61,0.16,0.13,0.35,978.11
2.04,0.32,0.92,-0.33,-0.35,0.03,-0.61,0.16,0.13,0.35,978.10
2.058,0.21,0.93,-0.24,-0.35,0.03,-0.61,0.16,0.13,0.35,978.10
2.061,0.21,0.93,-0.24,-0.35,0.03,-0.61,0.12,0.31,0.31,978.10
2.063,0.21,0.93,-0.24,0.26,-0.09,-0.35,0.12,0.31,0.31,978.10
2.079,0.12,0.95,-0.24,0.26,-0.09,-0.35,0.12,0.31,0.31,978.10
2.099,0.20,0.90,-0.29,0.26,-0.09,-0.35,0.12,0.31,0.31,978.10
2.103,0.20,0.90,-0.29,0.26,-0.09,-0.35,0.18,0.47,0.29,978.10
2.105,0.20,0.90,-0.29,0.26,-0.09,-0.35,0.18,0.47,0.29,978.10
2.107,0.20,0.90,-0.29,0.10,-0.05,-0.33,0.18,0.47,0.29,978.10
2.118,0.25,0.90,-0.31,0.10,-0.05,-0.33,0.18,0.47,0.29,978.10
2.137,0.30,0.93,-0.31,0.10,-0.05,-0.33,0.18,0.47,0.29,978.10
2.14,0.30,0.93,-0.31,0.10,-0.05,-0.33,0.24,0.22,0.53,978.10
2.142,0.30,0.93,-0.31,-0.82,-0.09,-0.06,0.24,0.22,0.53,978.10
2.165,0.34,0.90,-0.25,-0.82,-0.09,-0.06,0.24,0.22,0.53,978.10
2.168,0.34,0.90,-0.25,-0.82,-0.09,-0.06,0.24,0.22,0.53,978.10
2.177,0.36,0.95,-0.32,-0.82,-0.09,-0.06,0.24,0.22,0.53,978.10
2.179,0.36,0.95,-0.32,-0.82,-0.09,-0.06,0.22,0.28,0.59,978.10
2.181,0.36,0.95,-0.32,0.34,0.08,-0.15,0.22,0.28,0.59,978.10
2.196,0.33,0.92,-0.32,0.34,0.08,-0.15,0.22,0.28,0.59,978.10
2.217,0.30,0.91,-0.26,0.34,0.08,-0.15,0.22,0.28,0.59,978.10
2.221,0.30,0.91,-0.26,0.34,0.08,-0.15,0.13,0.12,0.47,978.10
2.223,0.30,0.91,-0.26,0.16,0.14,-0.11,0.13,0.12,0.47,978.10
2.225,0.30,0.91,-0.26,0.16,0.14,-0.11,0.13,0.12,0.47,978.10
2.235,0.27,0.92,-0.24,0.16,0.14,-0.11,0.13,0.12,0.47,978.10
2.256,0.27,0.92,-0.24,-0.41,0.16,0.12,0.13,0.12,0.47,978.10
2.275,0.27,0.92,-0.34,-0.41,0.16,0.12,0.13,0.12,0.47,978.10
2.279,0.27,0.92,-0.34,-0.41,0.16,0.12,0.17,0.32,0.51,978.10
2.28,0.29,0.92,-0.31,-0.41,0.16,0.12,0.17,0.32,0.51,978.10
2.282,0.29,0.92,-0.31,-0.41,0.16,0.12,0.17,0.32,0.51,978.10
2.294,0.32,0.88,-0.31,-0.41,0.16,0.12,0.17,0.32,0.51,978.10
2.296,0.32,0.88,-0.31,-0.41,0.16,0.12,0.15,0.23,0.76,978.10
2.298,0.32,0.88,-0.31,-0.71,0.22,-0.33,0.15,0.23,0.76,978.10
2.316,0.45,0.88,-0.33,-0.71,0.22,-0.33,0.15,0.23,0.76,978.10
2.335,0.55,0.95,-0.34,-0.71,0.22,-0.33,0.15,0.23,0.76,978.10
2.337,0.55,0.95,-0.34,-0.71,0.22,-0.33,0.14,0.48,0.91,978.10
2.339,0.55,0.95,-0.34,-1.05,0.36,-0.35,0.14,0.48,0.91,978.10
2.341,0.55,0.95,-0.34,-1.05,0.36,-0.35,0.14,0.48,0.91,978.10
2.358,0.48,0.96,-0.29,-1.05,0.36,-0.35,0.14,0.48,0.91,978.10
2.379,0.36,0.98,-0.30,-1.05,0.36,-0.35,0.14,0.48,0.91,978.10
2.383,0.36,0.98,-0.30,-1.05,0.36,-0.35,0.06,0.71,0.68,978.10
2.385,0.36,0.98,-0.30,0.57,0.68,-0.46,0.06,0.71,0.68,978.10
2.394,0.37,1.02,-0.25,0.57,0.68,-0.46,0.06,0.71,0.68,978.10
2.4,0.37,1.02,-0.25,0.57,0.68,-0.46,0.06,0.71,0.68,978.09
2.414,0.37,1.02,-0.25,-0.83,1.50,0.05,0.06,0.71,0.68,978.09
2.417,0.39,1.02,-0.23,-0.83,1.50,0.05,0.06,0.71,0.68,978.09
2.418,0.39,1.02,-0.23,-0.83,1.50,0.05,-0.00,0.75,0.60,978.09
2.434,0.36,0.97,-0.24,-0.83,1.50,0.05,-0.00,0.75,0.60,978.09
2.462,0.34,1.01,-0.32,-0.83,1.50,0.05,-0.00,0.75,0.60,978.09
2.466,0.34,1.01,-0.32,-1.15,1.63,-0.06,-0.00,0.75,0.60,978.09
2.468,0.34,1.01,-0.32,-1.15,1.63,-0.06,-0.02,0.58,0.85,978.09
2.47,0.34,1.01,-0.32,-1.15,1.63,-0.06,-0.02,0.58,0.85,978.09
2.473,0.27,1.14,-0.40,-1.15,1.63,-0.06,-0.02,0.58,0.85,978.09
