time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
0.705,0.02,0.99,-0.20,0.06,-0.00,0.05,0.04,-0.02,-0.02,978.12
0.723,0.02,0.99,-0.20,0.06,-0.00,0.05,0.04,-0.02,-0.02,978.12
0.725,0.02,0.99,-0.20,0.06,-0.00,0.05,0.04,-0.01,-0.05,978.12
0.726,0.02,0.99,-0.20,0.09,0.01,-0.02,0.04,-0.01,-0.05,978.12
0.728,0.02,0.99,-0.20,0.09,0.01,-0.02,0.04,-0.01,-0.05,978.13
0.743,0.01,0.99,-0.20,0.09,0.01,-0.02,0.04,-0.01,-0.05,978.13
0.762,0.01,0.99,-0.20,0.09,0.01,-0.02,0.04,-0.01,-0.05,978.13
0.765,0.01,0.99,-0.20,0.09,0.01,-0.02,0.04,-0.00,-0.07,978.13
0.766,0.01,0.99,-0.20,0.11,0.01,-0.00,0.04,-0.00,-0.07,978.13
0.782,0.02,0.99,-0.20,0.11,0.01,-0.00,0.04,-0.00,-0.07,978.13
0.786,0.02,0.99,-0.20,0.11,0.01,-0.00,0.04,-0.00,-0.07,978.13
0.803,0.02,0.99,-0.20,0.11,0.01,-0.00,0.04,-0.00,-0.07,978.13
0.805,0.02,0.99,-0.20,0.11,0.01,-0.00,0.04,-0.01,-0.08,978.13
0.805,0.02,0.99,-0.20,0.07,0.02,-0.00,0.04,-0.01,-0.08,978.13
0.821,0.01,0.99,-0.20,0.07,0.02,-0.00,0.04,-0.01,-0.08,978.13
0.841,0.00,0.99,-0.21,0.07,0.02,-0.00,0.04,-0.01,-0.08,978.13
0.845,0.00,0.99,-0.21,0.07,0.02,-0.00,0.04,0.01,-0.11,978.13
0.846,0.00,0.99,-0.21,0.07,0.01,-0.01,0.04,0.01,-0.11,978.13
0.848,0.00,0.99,-0.21,0.07,0.01,-0.01,0.04,0.01,-0.11,978.13
0.862,-0.01,0.99,-0.21,0.07,0.01,-0.01,0.04,0.01,-0.11,978.13
0.882,-0.01,0.99,-0.21,0.07,0.01,-0.01,0.04,0.01,-0.11,978.13
0.883,-0.01,0.99,-0.21,0.07,0.01,-0.01,0.04,0.02,-0.13,978.13
0.884,-0.01,0.99,-0.21,0.10,0.01,0.01,0.04,0.02,-0.13,978.13
0.901,-0.01,0.99,-0.21,0.10,0.01,0.01,0.04,0.02,-0.13,978.13
0.906,-0.01,0.99,-0.21,0.10,0.01,0.01,0.04,0.02,-0.13,978.13
0.921,-0.01,0.99,-0.20,0.10,0.01,0.01,0.04,0.02,-0.13,978.13
0.923,-0.01,0.99,-0.20,0.10,0.01,0.01,0.03,0.00,-0.12,978.13
0.924,-0.01,0.99,-0.20,-0.06,0.00,-0.06,0.03,0.00,-0.12,978.13
0.939,-0.01,0.99,-0.20,-0.06,0.00,-0.06,0.03,0.00,-0.12,978.13
0.96,-0.01,0.99,-0.20,-0.05,0.01,0.03,0.03,0.00,-0.12,978.13
0.963,-0.02,0.99,-0.20,-0.05,0.01,0.03,0.03,0.00,-0.12,978.13
0.965,-0.02,0.99,-0.20,-0.05,0.01,0.03,0.03,-0.00,-0.12,978.13
0.967,-0.02,0.99,-0.20,-0.05,0.01,0.03,0.03,-0.00,-0.12,978.14
0.981,-0.01,0.99,-0.21,-0.05,0.01,0.03,0.03,-0.00,-0.12,978.14
1.012,-0.01,0.99,-0.21,-0.05,0.01,0.03,0.03,-0.00,-0.12,978.14
1.015,-0.01,0.99,-0.21,-0.05,0.01,0.03,0.03,-0.01,-0.12,978.14
1.017,-0.01,0.99,-0.21,-0.00,0.01,0.04,0.03,-0.01,-0.12,978.14
1.02,-0.02,0.99,-0.21,-0.00,0.01,0.04,0.03,-0.01,-0.12,978.14
1.037,-0.02,0.99,-0.21,-0.00,0.01,0.04,0.03,-0.01,-0.12,978.12
1.039,-0.03,0.99,-0.20,-0.00,0.01,0.04,0.03,-0.01,-0.12,978.12
1.041,-0.03,0.99,-0.20,-0.00,0.01,0.04,0.03,-0.01,-0.12,978.12
1.044,-0.03,0.99,-0.20,0.02,0.00,-0.04,0.03,-0.01,-0.12,978.12
1.058,-0.03,0.99,-0.22,0.02,0.00,-0.04,0.03,-0.01,-0.12,978.12
1.08,-0.03,0.99,-0.22,-0.06,0.01,-0.09,0.03,-0.01,-0.12,978.12
1.083,-0.03,0.99,-0.22,-0.06,0.01,-0.09,0.03,-0.01,-0.12,978.12
1.086,-0.03,0.99,-0.22,-0.06,0.01,-0.09,0.02,-0.01,-0.12,978.12
1.088,-0.03,0.99,-0.22,-0.06,0.01,-0.09,0.02,-0.01,-0.12,978.11
1.108,-0.02,0.99,-0.21,-0.06,0.01,-0.09,0.02,-0.01,-0.12,978.11
1.117,-0.02,0.99,-0.21,-0.06,0.01,-0.09,0.02,-0.01,-0.12,978.11
1.118,-0.02,0.99,-0.21,-0.06,0.01,-0.09,0.00,-0.02,-0.13,978.11
1.119,-0.02,0.99,-0.21,-0.01,0.02,-0.08,0.00,-0.02,-0.13,978.11
1.138,-0.03,0.99,-0.21,-0.01,0.02,-0.08,0.00,-0.02,-0.13,978.11
1.147,-0.03,0.99,-0.21,-0.01,0.02,-0.08,0.00,-0.02,-0.13,978.11
1.157,-0.05,0.99,-0.21,-0.01,0.02,-0.08,0.00,-0.02,-0.13,978.11
1.158,-0.05,0.99,-0.21,-0.01,0.02,-0.08,-0.00,-0.02,-0.15,978.11
1.159,-0.05,0.99,-0.21,0.11,0.03,-0.04,-0.00,-0.02,-0.15,978.11
1.188,-0.05,0.99,-0.21,0.11,0.03,-0.04,-0.00,-0.02,-0.15,978.11
1.197,-0.04,0.99,-0.20,0.11,0.03,-0.04,-0.00,-0.02,-0.15,978.11
1.2,-0.04,0.99,-0.20,-0.07,-0.01,0.02,-0.00,-0.02,-0.15,978.11
1.201,-0.04,0.99,-0.20,-0.07,-0.01,0.02,-0.01,-0.01,-0.16,978.11
1.204,-0.04,0.99,-0.20,-0.07,-0.01,0.02,-0.01,-0.01,-0.16,978.12
1.216,-0.04,0.98,-0.21,-0.07,-0.01,0.02,-0.01,-0.01,-0.16,978.12
1.237,-0.04,0.98,-0.21,-0.01,-0.01,0.01,-0.01,-0.01,-0.16,978.12
1.239,-0.06,0.99,-0.22,-0.01,-0.01,0.01,-0.01,-0.01,-0.16,978.12
1.24,-0.06,0.99,-0.22,-0.01,-0.01,0.01,-0.01,-0.03,-0.16,978.12
1.256,-0.08,0.99,-0.20,-0.01,-0.01,0.01,-0.01,-0.03,-0.16,978.12
1.265,-0.08,0.99,-0.20,-0.01,-0.01,0.01,-0.01,-0.03,-0.16,978.14
1.278,-0.07,0.99,-0.20,-0.01,-0.01,0.01,-0.01,-0.03,-0.16,978.14
1.28,-0.07,0.99,-0.20,-0.01,-0.01,0.01,-0.02,-0.02,-0.15,978.14
1.282,-0.07,0.99,-0.20,-0.07,-0.00,-0.06,-0.02,-0.02,-0.15,978.14
1.313,-0.07,0.98,-0.19,-0.07,-0.00,-0.06,-0.02,-0.02,-0.15,978.14
1.318,-0.06,0.99,-0.20,-0.07,-0.00,-0.06,-0.02,-0.02,-0.15,978.14
1.321,-0.06,0.99,-0.20,-0.07,-0.00,-0.06,-0.01,-0.03,-0.13,978.14
1.322,-0.06,0.99,-0.20,-0.09,-0.01,0.09,-0.01,-0.03,-0.13,978.14
1.324,-0.06,0.99,-0.20,-0.09,-0.01,0.09,-0.01,-0.03,-0.13,978.13
1.334,-0.08,0.99,-0.20,-0.09,-0.01,0.09,-0.01,-0.03,-0.13,978.13
1.355,-0.09,0.98,-0.22,-0.09,-0.01,0.09,-0.01,-0.03,-0.13,978.13
1.358,-0.09,0.98,-0.22,-0.09,-0.01,0.09,0.00,0.02,-0.11,978.13
1.36,-0.09,0.98,-0.22,-0.05,-0.00,0.09,0.00,0.02,-0.11,978.13
1.375,-0.07,0.98,-0.22,-0.05,-0.00,0.09,0.00,0.02,-0.11,978.13
1.399,-0.07,0.98,-0.22,-0.05,-0.00,0.09,0.00,0.02,-0.11,978.14
1.402,-0.07,0.98,-0.22,-0.11,-0.01,-0.08,0.00,0.02,-0.11,978.14
1.402,-0.07,0.99,-0.20,-0.11,-0.01,-0.08,0.00,0.02,-0.11,978.14
1.403,-0.07,0.99,-0.20,-0.11,-0.01,-0.08,-0.01,0.01,-0.09,978.14
1.419,-0.08,0.99,-0.20,-0.11,-0.01,-0.08,-0.01,0.01,-0.09,978.14
1.434,-0.09,0.99,-0.20,-0.11,-0.01,-0.08,-0.01,0.01,-0.09,978.14
1.437,-0.09,0.99,-0.20,-0.11,-0.01,-0.08,-0.02,0.00,-0.08,978.14
1.438,-0.09,0.99,-0.20,-0.11,0.01,0.02,-0.02,0.00,-0.08,978.14
1.445,-0.09,0.99,-0.20,-0.11,0.01,0.02,-0.02,0.00,-0.08,978.14
1.453,-0.08,0.99,-0.20,-0.11,0.01,0.02,-0.02,0.00,-0.08,978.14
1.473,-0.09,0.99,-0.20,-0.11,0.01,0.02,-0.02,0.00,-0.08,978.14
1.476,-0.09,0.99,-0.20,-0.11,0.01,0.02,-0.01,0.01,-0.06,978.14
1.477,-0.09,0.99,-0.20,-0.09,0.01,0.01,-0.01,0.01,-0.06,978.14
1.498,-0.10,0.98,-0.21,-0.09,0.01,0.01,-0.01,0.01,-0.06,978.14
1.505,-0.10,0.98,-0.21,-0.09,0.01,0.01,-0.01,0.01,-0.06,978.13
1.526,-0.07,0.99,-0.21,-0.09,0.01,0.01,-0.01,0.01,-0.06,978.13
1.529,-0.07,0.99,-0.21,-0.09,0.01,0.01,-0.02,0.00,-0.04,978.13
1.531,-0.07,0.99,-0.21,-0.14,-0.01,-0.03,-0.02,0.00,-0.04,978.13
1.536,-0.07,0.99,-0.21,-0.14,-0.01,-0.03,-0.02,0.00,-0.04,978.13
1.552,-0.08,0.99,-0.20,-0.14,-0.01,-0.03,-0.02,0.00,-0.04,978.13
1.555,-0.08,0.99,-0.20,-0.14,-0.01,-0.03,-0.03,-0.02,-0.03,978.13
1.556,-0.08,0.99,-0.20,0.02,0.02,-0.05,-0.03,-0.02,-0.03,978.13
1.564,-0.08,0.99,-0.20,0.02,0.02,-0.05,-0.03,-0.02,-0.03,978.14
1.571,-0.08,0.99,-0.20,0.02,0.02,-0.05,-0.03,-0.02,-0.03,978.14
1.592,-0.08,0.99,-0.20,0.02,0.02,-0.05,-0.03,-0.02,-0.03,978.14
1.595,-0.08,0.99,-0.20,0.02,0.02,-0.05,-0.04,-0.01,-0.03,978.14
1.597,-0.08,0.99,-0.20,0.03,0.02,-0.06,-0.04,-0.01,-0.03,978.14
1.62,-0.09,0.98,-0.20,0.03,0.02,-0.06,-0.04,-0.01,-0.03,978.14
1.626,-0.09,0.98,-0.20,0.03,0.02,-0.06,-0.04,-0.01,-0.03,978.13
1.633,-0.10,0.99,-0.20,0.03,0.02,-0.06,-0.04,-0.01,-0.03,978.13
1.637,-0.10,0.99,-0.20,0.03,0.02,-0.06,-0.04,-0.01,-0.02,978.13
1.64,-0.10,0.99,-0.20,-0.09,0.00,-0.02,-0.04,-0.01,-0.02,978.13
1.651,-0.07,0.99,-0.20,-0.09,0.00,-0.02,-0.04,-0.01,-0.02,978.13
1.672,-0.07,0.99,-0.19,-0.09,0.00,-0.02,-0.04,-0.01,-0.02,978.13
1.676,-0.07,0.99,-0.19,-0.09,0.00,-0.02,-0.04,-0.01,0.00,978.13
1.679,-0.07,0.99,-0.19,-0.01,0.00,0.02,-0.04,-0.01,0.00,978.13
1.692,-0.07,0.99,-0.19,-0.01,0.00,0.02,-0.04,-0.01,0.00,978.12
1.695,-0.09,0.99,-0.19,-0.01,0.00,0.02,-0.04,-0.01,0.00,978.12
1.718,-0.11,0.99,-0.20,-0.01,0.00,0.02,-0.04,-0.01,0.00,978.12
1.719,-0.11,0.99,-0.20,-0.01,0.00,0.02,-0.04,0.01,-0.00,978.12
1.72,-0.11,0.99,-0.20,-0.01,-0.00,0.01,-0.04,0.01,-0.00,978.12
1.731,-0.07,0.99,-0.20,-0.01,-0.00,0.01,-0.04,0.01,-0.00,978.12
1.743,-0.07,0.99,-0.20,-0.01,-0.00,0.01,-0.04,0.01,-0.00,978.10
1.749,-0.06,0.99,-0.18,-0.01,-0.00,0.01,-0.04,0.01,-0.00,978.10
1.751,-0.06,0.99,-0.18,-0.01,-0.00,0.01,-0.03,-0.01,0.02,978.10
1.751,-0.06,0.99,-0.18,-0.12,-0.01,-0.02,-0.03,-0.01,0.02,978.10
1.77,-0.08,0.99,-0.19,-0.12,-0.01,-0.02,-0.03,-0.01,0.02,978.10
1.791,-0.09,0.99,-0.19,-0.12,-0.01,-0.02,-0.03,-0.01,0.02,978.10
1.794,-0.09,0.99,-0.19,-0.12,-0.01,-0.02,-0.03,-0.01,0.02,978.10
1.796,-0.09,0.99,-0.19,0.00,0.00,0.06,-0.03,-0.01,0.02,978.10
1.819,-0.09,0.99,-0.19,0.00,0.00,0.06,-0.03,-0.01,0.02,978.10
1.821,-0.09,0.99,-0.20,0.00,0.00,0.06,-0.03,-0.01,0.02,978.10
1.836,-0.08,0.99,-0.19,0.00,0.00,0.06,-0.03,-0.01,0.02,978.10
1.838,-0.08,0.99,-0.19,0.00,0.00,0.06,-0.02,-0.00,0.03,978.10
1.839,-0.08,0.99,-0.19,-0.00,0.00,0.05,-0.02,-0.00,0.03,978.10
1.848,-0.08,0.99,-0.18,-0.00,0.00,0.05,-0.02,-0.00,0.03,978.10
1.863,-0.08,0.99,-0.18,-0.00,0.00,0.05,-0.02,-0.00,0.03,978.10
1.868,-0.07,0.99,-0.19,-0.00,0.00,0.05,-0.02,-0.00,0.03,978.10
1.871,-0.07,0.99,-0.19,-0.00,0.00,0.05,-0.02,-0.02,0.04,978.10
1.873,-0.07,0.99,-0.19,-0.07,-0.02,0.01,-0.02,-0.02,0.04,978.10
1.888,-0.06,0.99,-0.19,-0.07,-0.02,0.01,-0.02,-0.02,0.04,978.10
1.909,-0.07,0.99,-0.18,-0.07,-0.02,0.01,-0.02,-0.02,0.04,978.10
1.914,-0.07,0.99,-0.18,-0.07,-0.02,0.01,-0.01,-0.01,0.04,978.10
1.915,-0.07,0.99,-0.18,0.06,0.01,0.02,-0.01,-0.01,0.04,978.10
1.922,-0.07,0.99,-0.18,0.06,0.01,0.02,-0.01,-0.01,0.04,978.10
1.927,-0.09,0.99,-0.20,0.06,0.01,0.02,-0.01,-0.01,0.04,978.10
1.947,-0.07,0.99,-0.19,0.06,0.01,0.02,-0.01,-0.01,0.04,978.10
1.948,-0.07,0.99,-0.19,0.06,0.01,0.02,-0.01,0.01,0.03,978.10
1.949,-0.07,0.99,-0.19,0.04,0.01,0.02,-0.01,0.01,0.03,978.10
1.968,-0.05,0.99,-0.19,0.04,0.01,0.02,-0.01,0.01,0.03,978.10
1.991,-0.05,0.99,-0.19,0.04,0.01,0.02,-0.01,0.01,0.03,978.10
1.994,-0.05,0.99,-0.19,0.04,0.01,0.02,-0.01,0.01,0.03,978.10
1.996,-0.05,0.99,-0.19,0.04,0.01,0.02,-0.01,-0.01,0.02,978.10
1.997,-0.05,0.99,-0.19,0.03,-0.02,-0.03,-0.01,-0.01,0.02,978.10
2.007,-0.07,0.99,-0.19,0.03,-0.02,-0.03,-0.01,-0.01,0.02,978.10
2.029,-0.07,0.99,-0.19,0.03,-0.02,-0.03,-0.01,-0.01,0.02,978.10
2.032,-0.07,0.99,-0.19,0.07,0.03,0.02,-0.01,-0.01,0.02,978.10
2.033,-0.07,0.99,-0.19,0.07,0.03,0.02,-0.01,-0.00,-0.01,978.10
2.042,-0.07,0.99,-0.19,0.07,0.03,0.02,-0.01,-0.00,-0.01,978.10
2.052,-0.09,0.99,-0.19,0.07,0.03,0.02,-0.01,-0.00,-0.01,978.10
2.065,-0.09,0.99,-0.19,0.07,0.03,0.02,-0.01,-0.00,-0.01,978.10
2.067,-0.09,0.99,-0.19,0.07,0.03,0.02,-0.01,0.01,-0.02,978.10
2.068,-0.09,0.99,-0.19,0.07,0.02,0.01,-0.01,0.01,-0.02,978.10
2.085,-0.07,0.99,-0.19,0.07,0.02,0.01,-0.01,0.01,-0.02,978.10
2.111,-0.07,0.99,-0.19,0.07,0.02,0.01,-0.01,0.01,-0.02,978.11
2.114,-0.06,0.99,-0.18,0.07,0.02,0.01,-0.01,0.01,-0.02,978.11
2.116,-0.06,0.99,-0.18,0.07,0.02,0.01,-0.00,-0.00,0.00,978.11
2.118,-0.06,0.99,-0.18,-0.10,-0.02,-0.01,-0.00,-0.00,0.00,978.11
2.13,-0.07,0.99,-0.19,-0.10,-0.02,-0.01,-0.00,-0.00,0.00,978.11
2.146,-0.08,0.99,-0.19,-0.10,-0.02,-0.01,-0.00,-0.00,0.00,978.11
2.147,-0.08,0.99,-0.19,-0.10,-0.02,-0.01,-0.00,0.00,-0.00,978.11
2.148,-0.08,0.99,-0.19,0.02,0.00,0.01,-0.00,0.00,-0.00,978.11
2.163,-0.08,0.99,-0.19,0.02,0.00,0.01,-0.00,0.00,-0.00,978.12
2.165,-0.07,0.99,-0.19,0.02,0.00,0.01,-0.00,0.00,-0.00,978.12
2.185,-0.06,0.99,-0.19,0.02,0.00,0.01,-0.00,0.00,-0.00,978.12
2.187,-0.06,0.99,-0.19,0.02,0.00,0.01,0.00,0.00,-0.01,978.12
2.188,-0.06,0.99,-0.19,0.02,0.00,0.01,0.00,0.00,-0.01,978.12
2.21,-0.06,0.99,-0.19,0.02,0.00,0.01,0.00,0.00,-0.01,978.12
2.242,-0.06,0.99,-0.19,0.02,0.00,0.01,0.00,0.00,-0.01,978.13
2.246,-0.08,0.99,-0.19,0.02,0.00,0.01,0.00,0.00,-0.01,978.13
2.247,-0.08,0.99,-0.19,0.02,0.00,0.01,0.00,0.00,-0.02,978.13
2.249,-0.08,0.99,-0.19,0.05,-0.01,-0.01,0.00,0.00,-0.02,978.13
2.251,-0.09,0.99,-0.19,0.05,-0.01,-0.01,0.00,0.00,-0.02,978.13
2.276,-0.09,0.99,-0.19,-0.08,0.00,0.02,0.00,0.00,-0.02,978.13
2.279,-0.08,0.99,-0.19,-0.08,0.00,0.02,0.00,0.00,-0.02,978.13
2.281,-0.08,0.99,-0.19,-0.08,0.00,0.02,0.00,0.01,-0.02,978.13
2.286,-0.08,0.99,-0.19,-0.08,0.00,0.02,0.00,0.01,-0.02,978.14
2.287,-0.07,0.99,-0.19,-0.08,0.00,0.02,0.00,0.01,-0.02,978.14
2.304,-0.08,0.99,-0.19,-0.08,0.00,0.02,0.00,0.01,-0.02,978.14
2.306,-0.08,0.99,-0.19,-0.08,0.00,0.02,0.01,0.00,-0.01,978.14
2.307,-0.08,0.99,-0.19,-0.07,0.00,0.02,0.01,0.00,-0.01,978.14
2.322,-0.08,0.99,-0.19,-0.07,0.00,0.02,0.01,0.00,-0.01,978.14
2.341,-0.08,0.99,-0.19,-0.07,0.00,0.02,0.01,0.00,-0.01,978.13
2.343,-0.07,0.99,-0.19,-0.07,0.00,0.02,0.01,0.00,-0.01,978.13
2.344,-0.07,0.99,-0.19,-0.07,0.00,0.02,0.01,0.00,-0.00,978.13
2.345,-0.07,0.99,-0.19,-0.01,-0.01,0.00,0.01,0.00,-0.00,978.13
2.363,-0.08,0.99,-0.19,-0.01,-0.01,0.00,0.01,0.00,-0.00,978.13
2.384,-0.08,0.99,-0.19,-0.01,-0.01,0.00,0.01,0.00,-0.00,978.13
